# Viterbi_decoding posterior_decoding posterior_mean
0.32 0.32 .328390
0.32 0.32 .328450
0.32 0.32 .328510
0.32 0.32 .328570
0.32 0.32 .328632
0.32 0.32 .328693
0.32 0.32 .328756
0.32 0.32 .328818
0.32 0.32 .328882
0.32 0.32 .328946
0.32 0.32 .329010
0.32 0.32 .329011
0.32 0.32 .329012
0.32 0.32 .329014
0.32 0.32 .329015
0.32 0.32 .329017
0.32 0.32 .329019
0.32 0.32 .329021
0.32 0.32 .329023
0.32 0.32 .329026
0.32 0.32 .329028
0.32 0.32 .329031
0.32 0.32 .329034
0.32 0.32 .329038
0.32 0.32 .329041
0.32 0.32 .329045
0.32 0.32 .329049
0.32 0.32 .329053
0.32 0.32 .329057
0.32 0.32 .329061
0.32 0.32 .329066
0.32 0.32 .329071
0.32 0.32 .329076
0.32 0.32 .329081
0.32 0.32 .329086
0.32 0.32 .329092
0.32 0.32 .329098
0.32 0.32 .329104
0.32 0.32 .329110
0.32 0.32 .329116
0.32 0.32 .329123
0.32 0.32 .329129
0.32 0.32 .329136
0.32 0.32 .329143
0.32 0.32 .329150
0.32 0.32 .329158
0.32 0.32 .329166
0.32 0.32 .329174
0.32 0.32 .329182
0.32 0.32 .329190
0.32 0.32 .329198
0.32 0.32 .329207
0.32 0.32 .329216
0.32 0.32 .329225
0.32 0.32 .329234
0.32 0.32 .329244
0.32 0.32 .329253
0.32 0.32 .329263
0.32 0.32 .329273
0.32 0.32 .329283
0.32 0.32 .329294
0.32 0.32 .329304
0.32 0.32 .329315
0.32 0.32 .329326
0.32 0.32 .329338
0.32 0.32 .329349
0.32 0.32 .329361
0.32 0.32 .329373
0.32 0.32 .329385
0.32 0.32 .329397
0.32 0.32 .329410
0.32 0.32 .329422
0.32 0.32 .329435
0.32 0.32 .329448
0.32 0.32 .329462
0.32 0.32 .329476
0.32 0.32 .329489
0.32 0.32 .329503
0.32 0.32 .329518
0.32 0.32 .329532
0.32 0.32 .329547
0.32 0.32 .329562
0.32 0.32 .329577
0.32 0.32 .329593
0.32 0.32 .329559
0.32 0.32 .329525
0.32 0.32 .329492
0.32 0.32 .329459
0.32 0.32 .329426
0.32 0.32 .329394
0.32 0.32 .329363
0.32 0.32 .329331
0.32 0.32 .329300
0.32 0.32 .329269
0.32 0.32 .329239
0.32 0.32 .329209
0.32 0.32 .329179
0.32 0.32 .329150
0.32 0.32 .329121
0.32 0.32 .329092
0.32 0.32 .329064
0.32 0.32 .329036
0.32 0.32 .329008
0.32 0.32 .328980
0.32 0.32 .328953
0.32 0.32 .328926
0.32 0.32 .328900
0.32 0.32 .328874
0.32 0.32 .328848
0.32 0.32 .328822
0.32 0.32 .328797
0.32 0.32 .328771
0.32 0.32 .328747
0.32 0.32 .328722
0.32 0.32 .328698
0.32 0.32 .328674
0.32 0.32 .328650
0.32 0.32 .328626
0.32 0.32 .328603
0.32 0.32 .328580
0.32 0.32 .328558
0.32 0.32 .328535
0.32 0.32 .328513
0.32 0.32 .328491
0.32 0.32 .328469
0.32 0.32 .328448
0.32 0.32 .328427
0.32 0.32 .328406
0.32 0.32 .328385
0.32 0.32 .328364
0.32 0.32 .328344
0.32 0.32 .328324
0.32 0.32 .328304
0.32 0.32 .328285
0.32 0.32 .328265
0.32 0.32 .328246
0.32 0.32 .328227
0.32 0.32 .328208
0.32 0.32 .328190
0.32 0.32 .328172
0.32 0.32 .328154
0.32 0.32 .328136
0.32 0.32 .328118
0.32 0.32 .328101
0.32 0.32 .328083
0.32 0.32 .328066
0.32 0.32 .328050
0.32 0.32 .328033
0.32 0.32 .328016
0.32 0.32 .328000
0.32 0.32 .327984
0.32 0.32 .327968
0.32 0.32 .327953
0.32 0.32 .327937
0.32 0.32 .327922
0.32 0.32 .327907
0.32 0.32 .327892
0.32 0.32 .327877
0.32 0.32 .327863
0.32 0.32 .327848
0.32 0.32 .327834
0.32 0.32 .327820
0.32 0.32 .327807
0.32 0.32 .327793
0.32 0.32 .327780
0.32 0.32 .327766
0.32 0.32 .327753
0.32 0.32 .327740
0.32 0.32 .327728
0.32 0.32 .327715
0.32 0.32 .327703
0.32 0.32 .327690
0.32 0.32 .327678
0.32 0.32 .327666
0.32 0.32 .327655
0.32 0.32 .327643
0.32 0.32 .327632
0.32 0.32 .327621
0.32 0.32 .327609
0.32 0.32 .327599
0.32 0.32 .327588
0.32 0.32 .327577
0.32 0.32 .327567
0.32 0.32 .327557
0.32 0.32 .327547
0.32 0.32 .327537
0.32 0.32 .327527
0.32 0.32 .327517
0.32 0.32 .327508
0.32 0.32 .327498
0.32 0.32 .327489
0.32 0.32 .327480
0.32 0.32 .327471
0.32 0.32 .327463
0.32 0.32 .327454
0.32 0.32 .327446
0.32 0.32 .327438
0.32 0.32 .327430
0.32 0.32 .327422
0.32 0.32 .327414
0.32 0.32 .327406
0.32 0.32 .327399
0.32 0.32 .327392
0.32 0.32 .327384
0.32 0.32 .327377
0.32 0.32 .327370
0.32 0.32 .327364
0.32 0.32 .327357
0.32 0.32 .327351
0.32 0.32 .327344
0.32 0.32 .327338
0.32 0.32 .327332
0.32 0.32 .327327
0.32 0.32 .327321
0.32 0.32 .327315
0.32 0.32 .327310
0.32 0.32 .327305
0.32 0.32 .327300
0.32 0.32 .327295
0.32 0.32 .327290
0.32 0.32 .327285
0.32 0.32 .327281
0.32 0.32 .327276
0.32 0.32 .327272
0.32 0.32 .327268
0.32 0.32 .327264
0.32 0.32 .327260
0.32 0.32 .327257
0.32 0.32 .327253
0.32 0.32 .327250
0.32 0.32 .327247
0.32 0.32 .327244
0.32 0.32 .327241
0.32 0.32 .327238
0.32 0.32 .327236
0.32 0.32 .327233
0.32 0.32 .327231
0.32 0.32 .327229
0.32 0.32 .327227
0.32 0.32 .327225
0.32 0.32 .327223
0.32 0.32 .327222
0.32 0.32 .327220
0.32 0.32 .327219
0.32 0.32 .327218
0.32 0.32 .327217
0.32 0.32 .327216
0.32 0.32 .327216
0.32 0.32 .327215
0.32 0.32 .327215
0.32 0.32 .327215
0.32 0.32 .327215
0.32 0.32 .327215
0.32 0.32 .327216
0.32 0.32 .327216
0.32 0.32 .327217
0.32 0.32 .327218
0.32 0.32 .327219
0.32 0.32 .327220
0.32 0.32 .327221
0.32 0.32 .327223
0.32 0.32 .327224
0.32 0.32 .327226
0.32 0.32 .327177
0.32 0.32 .327129
0.32 0.32 .327081
0.32 0.32 .327034
0.32 0.32 .326986
0.32 0.32 .326940
0.32 0.32 .326893
0.32 0.32 .326847
0.32 0.32 .326802
0.32 0.32 .326756
0.32 0.32 .326711
0.32 0.32 .326667
0.32 0.32 .326623
0.32 0.32 .326579
0.32 0.32 .326535
0.32 0.32 .326492
0.32 0.32 .326450
0.32 0.32 .326407
0.32 0.32 .326365
0.32 0.32 .326323
0.32 0.32 .326282
0.32 0.32 .326241
0.32 0.32 .326200
0.32 0.32 .326159
0.32 0.32 .326119
0.32 0.32 .326079
0.32 0.32 .326040
0.32 0.32 .326001
0.32 0.32 .325962
0.32 0.32 .325923
0.32 0.32 .325885
0.32 0.32 .325847
0.32 0.32 .325809
0.32 0.32 .325772
0.32 0.32 .325734
0.32 0.32 .325698
0.32 0.32 .325661
0.32 0.32 .325625
0.32 0.32 .325589
0.32 0.32 .325553
0.32 0.32 .325517
0.32 0.32 .325482
0.32 0.32 .325447
0.32 0.32 .325413
0.32 0.32 .325378
0.32 0.32 .325344
0.32 0.32 .325310
0.32 0.32 .325276
0.32 0.32 .325243
0.32 0.32 .325210
0.32 0.32 .325177
0.32 0.32 .325144
0.32 0.32 .325112
0.32 0.32 .325080
0.32 0.32 .325048
0.32 0.32 .325016
0.32 0.32 .324984
0.32 0.32 .324953
0.32 0.32 .324922
0.32 0.32 .324891
0.32 0.32 .324861
0.32 0.32 .324830
0.32 0.32 .324800
0.32 0.32 .324770
0.32 0.32 .324741
0.32 0.32 .324711
0.32 0.32 .324682
0.32 0.32 .324653
0.32 0.32 .324624
0.32 0.32 .324596
0.32 0.32 .324567
0.32 0.32 .324539
0.32 0.32 .324511
0.32 0.32 .324483
0.32 0.32 .324456
0.32 0.32 .324428
0.32 0.32 .324401
0.32 0.32 .324374
0.32 0.32 .324347
0.32 0.32 .324320
0.32 0.32 .324294
0.32 0.32 .324268
0.32 0.32 .324242
0.32 0.32 .324216
0.32 0.32 .324190
0.32 0.32 .324165
0.32 0.32 .324139
0.32 0.32 .324114
0.32 0.32 .324089
0.32 0.32 .324064
0.32 0.32 .324040
0.32 0.32 .324015
0.32 0.32 .323991
0.32 0.32 .323967
0.32 0.32 .323943
0.32 0.32 .323919
0.32 0.32 .323896
0.32 0.32 .323872
0.32 0.32 .323849
0.32 0.32 .323826
0.32 0.32 .323803
0.32 0.32 .323780
0.32 0.32 .323757
0.32 0.32 .323735
0.32 0.32 .323713
0.32 0.32 .323691
0.32 0.32 .323669
0.32 0.32 .323647
0.32 0.32 .323625
0.32 0.32 .323603
0.32 0.32 .323582
0.32 0.32 .323561
0.32 0.32 .323540
0.32 0.32 .323519
0.32 0.32 .323498
0.32 0.32 .323477
0.32 0.32 .323457
0.32 0.32 .323436
0.32 0.32 .323416
0.32 0.32 .323396
0.32 0.32 .323376
0.32 0.32 .323356
0.32 0.32 .323336
0.32 0.32 .323317
0.32 0.32 .323297
0.32 0.32 .323278
0.32 0.32 .323259
0.32 0.32 .323240
0.32 0.32 .323221
0.32 0.32 .323202
0.32 0.32 .323184
0.32 0.32 .323165
0.32 0.32 .323147
0.32 0.32 .323129
0.32 0.32 .323110
0.32 0.32 .323092
0.32 0.32 .323074
0.32 0.32 .323057
0.32 0.32 .323039
0.32 0.32 .323022
0.32 0.32 .323004
0.32 0.32 .322987
0.32 0.32 .322970
0.32 0.32 .322953
0.32 0.32 .322936
0.32 0.32 .322919
0.32 0.32 .322902
0.32 0.32 .322885
0.32 0.32 .322869
0.32 0.32 .322853
0.32 0.32 .322836
0.32 0.32 .322820
0.32 0.32 .322804
0.32 0.32 .322788
0.32 0.32 .322772
0.32 0.32 .322757
0.32 0.32 .322741
0.32 0.32 .322725
0.32 0.32 .322710
0.32 0.32 .322695
0.32 0.32 .322680
0.32 0.32 .322664
0.32 0.32 .322649
0.32 0.32 .322634
0.32 0.32 .322620
0.32 0.32 .322605
0.32 0.32 .322590
0.32 0.32 .322576
0.32 0.32 .322561
0.32 0.32 .322547
0.32 0.32 .322533
0.32 0.32 .322519
0.32 0.32 .322505
0.32 0.32 .322491
0.32 0.32 .322477
0.32 0.32 .322463
0.32 0.32 .322450
0.32 0.32 .322436
0.32 0.32 .322423
0.32 0.32 .322409
0.32 0.32 .322396
0.32 0.32 .322383
0.32 0.32 .322369
0.32 0.32 .322356
0.32 0.32 .322344
0.32 0.32 .322331
0.32 0.32 .322318
0.32 0.32 .322305
0.32 0.32 .322293
0.32 0.32 .322280
0.32 0.32 .322268
0.32 0.32 .322255
0.32 0.32 .322243
0.32 0.32 .322231
0.32 0.32 .322219
0.32 0.32 .322207
0.32 0.32 .322195
0.32 0.32 .322183
0.32 0.32 .322171
0.32 0.32 .322159
0.32 0.32 .322148
0.32 0.32 .322136
0.32 0.32 .322125
0.32 0.32 .322113
0.32 0.32 .322102
0.32 0.32 .322091
0.32 0.32 .322079
0.32 0.32 .322068
0.32 0.32 .322057
0.32 0.32 .322046
0.32 0.32 .322035
0.32 0.32 .322025
0.32 0.32 .322014
0.32 0.32 .322003
0.32 0.32 .321993
0.32 0.32 .321982
0.32 0.32 .321971
0.32 0.32 .321961
0.32 0.32 .321951
0.32 0.32 .321941
0.32 0.32 .321930
0.32 0.32 .321920
0.32 0.32 .321910
0.32 0.32 .321900
0.32 0.32 .321890
0.32 0.32 .321880
0.32 0.32 .321871
0.32 0.32 .321861
0.32 0.32 .321851
0.32 0.32 .321842
0.32 0.32 .321832
0.32 0.32 .321822
0.32 0.32 .321813
0.32 0.32 .321804
0.32 0.32 .321794
0.32 0.32 .321785
0.32 0.32 .321776
0.32 0.32 .321767
0.32 0.32 .321758
0.32 0.32 .321749
0.32 0.32 .321740
0.32 0.32 .321731
0.32 0.32 .321722
0.32 0.32 .321713
0.32 0.32 .321705
0.32 0.32 .321696
0.32 0.32 .321688
0.32 0.32 .321679
0.32 0.32 .321671
0.32 0.32 .321662
0.32 0.32 .321654
0.32 0.32 .321645
0.32 0.32 .321637
0.32 0.32 .321629
0.32 0.32 .321621
0.32 0.32 .321613
0.32 0.32 .321605
0.32 0.32 .321597
0.32 0.32 .321589
0.32 0.32 .321581
0.32 0.32 .321573
0.32 0.32 .321565
0.32 0.32 .321558
0.32 0.32 .321550
0.32 0.32 .321542
0.32 0.32 .321535
0.32 0.32 .321527
0.32 0.32 .321520
0.32 0.32 .321512
0.32 0.32 .321505
0.32 0.32 .321498
0.32 0.32 .321490
0.32 0.32 .321483
0.32 0.32 .321476
0.32 0.32 .321469
0.32 0.32 .321462
0.32 0.32 .321455
0.32 0.32 .321448
0.32 0.32 .321441
0.32 0.32 .321434
0.32 0.32 .321427
0.32 0.32 .321420
0.32 0.32 .321413
0.32 0.32 .321406
0.32 0.32 .321400
0.32 0.32 .321393
0.32 0.32 .321387
0.32 0.32 .321380
0.32 0.32 .321373
0.32 0.32 .321367
0.32 0.32 .321361
0.32 0.32 .321354
0.32 0.32 .321348
0.32 0.32 .321342
0.32 0.32 .321335
0.32 0.32 .321329
0.32 0.32 .321323
0.32 0.32 .321317
0.32 0.32 .321311
0.32 0.32 .321305
0.32 0.32 .321299
0.32 0.32 .321293
0.32 0.32 .321287
0.32 0.32 .321281
0.32 0.32 .321275
0.32 0.32 .321269
0.32 0.32 .321263
0.32 0.32 .321258
0.32 0.32 .321252
0.32 0.32 .321246
0.32 0.32 .321241
0.32 0.32 .321235
0.32 0.32 .321229
0.32 0.32 .321224
0.32 0.32 .321218
0.32 0.32 .321213
0.32 0.32 .321207
0.32 0.32 .321202
0.32 0.32 .321197
0.32 0.32 .321191
0.32 0.32 .321186
0.32 0.32 .321181
0.32 0.32 .321176
0.32 0.32 .321171
0.32 0.32 .321165
0.32 0.32 .321160
0.32 0.32 .321155
0.32 0.32 .321150
0.32 0.32 .321145
0.32 0.32 .321140
0.32 0.32 .321135
0.32 0.32 .321130
0.32 0.32 .321125
0.32 0.32 .321121
0.32 0.32 .321116
0.32 0.32 .321111
0.32 0.32 .321106
0.32 0.32 .321102
0.32 0.32 .321097
0.32 0.32 .321092
0.32 0.32 .321088
0.32 0.32 .321083
0.32 0.32 .321078
0.32 0.32 .321074
0.32 0.32 .321069
0.32 0.32 .321065
0.32 0.32 .321061
0.32 0.32 .321056
0.32 0.32 .321052
0.32 0.32 .321047
0.32 0.32 .321043
0.32 0.32 .321039
0.32 0.32 .321035
0.32 0.32 .321030
0.32 0.32 .321026
0.32 0.32 .321022
0.32 0.32 .321018
0.32 0.32 .321014
0.32 0.32 .321009
0.32 0.32 .321005
0.32 0.32 .321001
0.32 0.32 .320997
0.32 0.32 .320993
0.32 0.32 .320989
0.32 0.32 .320985
0.32 0.32 .320982
0.32 0.32 .320978
0.32 0.32 .320974
0.32 0.32 .320970
0.32 0.32 .320966
0.32 0.32 .320962
0.32 0.32 .320959
0.32 0.32 .320955
0.32 0.32 .320951
0.32 0.32 .320947
0.32 0.32 .320944
0.32 0.32 .320940
0.32 0.32 .320937
0.32 0.32 .320933
0.32 0.32 .320929
0.32 0.32 .320926
0.32 0.32 .320922
0.32 0.32 .320919
0.32 0.32 .320915
0.32 0.32 .320912
0.32 0.32 .320908
0.32 0.32 .320905
0.32 0.32 .320902
0.32 0.32 .320898
0.32 0.32 .320895
0.32 0.32 .320892
0.32 0.32 .320888
0.32 0.32 .320885
0.32 0.32 .320882
0.32 0.32 .320879
0.32 0.32 .320875
0.32 0.32 .320872
0.32 0.32 .320869
0.32 0.32 .320866
0.32 0.32 .320863
0.32 0.32 .320860
0.32 0.32 .320857
0.32 0.32 .320854
0.32 0.32 .320851
0.32 0.32 .320848
0.32 0.32 .320845
0.32 0.32 .320842
0.32 0.32 .320839
0.32 0.32 .320836
0.32 0.32 .320833
0.32 0.32 .320830
0.32 0.32 .320827
0.32 0.32 .320824
0.32 0.32 .320821
0.32 0.32 .320818
0.32 0.32 .320816
0.32 0.32 .320813
0.32 0.32 .320810
0.32 0.32 .320807
0.32 0.32 .320805
0.32 0.32 .320802
0.32 0.32 .320799
0.32 0.32 .320797
0.32 0.32 .320794
0.32 0.32 .320791
0.32 0.32 .320789
0.32 0.32 .320786
0.32 0.32 .320784
0.32 0.32 .320781
0.32 0.32 .320778
0.32 0.32 .320776
0.32 0.32 .320773
0.32 0.32 .320771
0.32 0.32 .320768
0.32 0.32 .320766
0.32 0.32 .320764
0.32 0.32 .320761
0.32 0.32 .320759
0.32 0.32 .320756
0.32 0.32 .320754
0.32 0.32 .320752
0.32 0.32 .320749
0.32 0.32 .320747
0.32 0.32 .320745
0.32 0.32 .320742
0.32 0.32 .320740
0.32 0.32 .320738
0.32 0.32 .320736
0.32 0.32 .320733
0.32 0.32 .320731
0.32 0.32 .320729
0.32 0.32 .320727
0.32 0.32 .320725
0.32 0.32 .320722
0.32 0.32 .320720
0.32 0.32 .320718
0.32 0.32 .320716
0.32 0.32 .320714
0.32 0.32 .320712
0.32 0.32 .320710
0.32 0.32 .320708
0.32 0.32 .320706
0.32 0.32 .320704
0.32 0.32 .320702
0.32 0.32 .320700
0.32 0.32 .320698
0.32 0.32 .320696
0.32 0.32 .320694
0.32 0.32 .320692
0.32 0.32 .320690
0.32 0.32 .320688
0.32 0.32 .320686
0.32 0.32 .320684
0.32 0.32 .320682
0.32 0.32 .320680
0.32 0.32 .320679
0.32 0.32 .320677
0.32 0.32 .320675
0.32 0.32 .320673
0.32 0.32 .320671
0.32 0.32 .320670
0.32 0.32 .320668
0.32 0.32 .320666
0.32 0.32 .320664
0.32 0.32 .320663
0.32 0.32 .320661
0.32 0.32 .320659
0.32 0.32 .320658
0.32 0.32 .320656
0.32 0.32 .320654
0.32 0.32 .320653
0.32 0.32 .320651
0.32 0.32 .320649
0.32 0.32 .320648
0.32 0.32 .320646
0.32 0.32 .320644
0.32 0.32 .320643
0.32 0.32 .320641
0.32 0.32 .320640
0.32 0.32 .320638
0.32 0.32 .320637
0.32 0.32 .320635
0.32 0.32 .320634
0.32 0.32 .320632
0.32 0.32 .320631
0.32 0.32 .320629
0.32 0.32 .320628
0.32 0.32 .320626
0.32 0.32 .320625
0.32 0.32 .320623
0.32 0.32 .320622
0.32 0.32 .320620
0.32 0.32 .320619
0.32 0.32 .320618
0.32 0.32 .320616
0.32 0.32 .320615
0.32 0.32 .320614
0.32 0.32 .320612
0.32 0.32 .320611
0.32 0.32 .320610
0.32 0.32 .320608
0.32 0.32 .320607
0.32 0.32 .320606
0.32 0.32 .320604
0.32 0.32 .320603
0.32 0.32 .320602
0.32 0.32 .320601
0.32 0.32 .320599
0.32 0.32 .320598
0.32 0.32 .320597
0.32 0.32 .320596
0.32 0.32 .320594
0.32 0.32 .320593
0.32 0.32 .320592
0.32 0.32 .320591
0.32 0.32 .320590
0.32 0.32 .320589
0.32 0.32 .320587
0.32 0.32 .320586
0.32 0.32 .320585
0.32 0.32 .320584
0.32 0.32 .320583
0.32 0.32 .320582
0.32 0.32 .320581
0.32 0.32 .320580
0.32 0.32 .320578
0.32 0.32 .320577
0.32 0.32 .320576
0.32 0.32 .320575
0.32 0.32 .320574
0.32 0.32 .320573
0.32 0.32 .320572
0.32 0.32 .320571
0.32 0.32 .320570
0.32 0.32 .320569
0.32 0.32 .320568
0.32 0.32 .320567
0.32 0.32 .320566
0.32 0.32 .320565
0.32 0.32 .320564
0.32 0.32 .320563
0.32 0.32 .320562
0.32 0.32 .320561
0.32 0.32 .320561
0.32 0.32 .320560
0.32 0.32 .320559
0.32 0.32 .320558
0.32 0.32 .320557
0.32 0.32 .320556
0.32 0.32 .320555
0.32 0.32 .320554
0.32 0.32 .320553
0.32 0.32 .320553
0.32 0.32 .320552
0.32 0.32 .320551
0.32 0.32 .320550
0.32 0.32 .320549
0.32 0.32 .320548
0.32 0.32 .320548
0.32 0.32 .320547
0.32 0.32 .320546
0.32 0.32 .320545
0.32 0.32 .320545
0.32 0.32 .320544
0.32 0.32 .320543
0.32 0.32 .320542
0.32 0.32 .320542
0.32 0.32 .320541
0.32 0.32 .320540
0.32 0.32 .320539
0.32 0.32 .320539
0.32 0.32 .320538
0.32 0.32 .320537
0.32 0.32 .320537
0.32 0.32 .320536
0.32 0.32 .320535
0.32 0.32 .320535
0.32 0.32 .320534
0.32 0.32 .320533
0.32 0.32 .320533
0.32 0.32 .320532
0.32 0.32 .320531
0.32 0.32 .320531
0.32 0.32 .320530
0.32 0.32 .320529
0.32 0.32 .320529
0.32 0.32 .320528
0.32 0.32 .320528
0.32 0.32 .320527
0.32 0.32 .320526
0.32 0.32 .320526
0.32 0.32 .320525
0.32 0.32 .320525
0.32 0.32 .320524
0.32 0.32 .320524
0.32 0.32 .320523
0.32 0.32 .320523
0.32 0.32 .320522
0.32 0.32 .320522
0.32 0.32 .320521
0.32 0.32 .320521
0.32 0.32 .320520
0.32 0.32 .320520
0.32 0.32 .320519
0.32 0.32 .320519
0.32 0.32 .320518
0.32 0.32 .320518
0.32 0.32 .320517
0.32 0.32 .320517
0.32 0.32 .320516
0.32 0.32 .320516
0.32 0.32 .320515
0.32 0.32 .320515
0.32 0.32 .320515
0.32 0.32 .320514
0.32 0.32 .320514
0.32 0.32 .320513
0.32 0.32 .320513
0.32 0.32 .320513
0.32 0.32 .320512
0.32 0.32 .320512
0.32 0.32 .320511
0.32 0.32 .320511
0.32 0.32 .320511
0.32 0.32 .320510
0.32 0.32 .320510
0.32 0.32 .320510
0.32 0.32 .320509
0.32 0.32 .320509
0.32 0.32 .320509
0.32 0.32 .320508
0.32 0.32 .320508
0.32 0.32 .320508
0.32 0.32 .320507
0.32 0.32 .320507
0.32 0.32 .320507
0.32 0.32 .320507
0.32 0.32 .320506
0.32 0.32 .320506
0.32 0.32 .320506
0.32 0.32 .320505
0.32 0.32 .320505
0.32 0.32 .320505
0.32 0.32 .320505
0.32 0.32 .320504
0.32 0.32 .320504
0.32 0.32 .320504
0.32 0.32 .320504
0.32 0.32 .320504
0.32 0.32 .320503
0.32 0.32 .320503
0.32 0.32 .320503
0.32 0.32 .320503
0.32 0.32 .320503
0.32 0.32 .320502
0.32 0.32 .320502
0.32 0.32 .320502
0.32 0.32 .320502
0.32 0.32 .320502
0.32 0.32 .320502
0.32 0.32 .320502
0.32 0.32 .320501
0.32 0.32 .320501
0.32 0.32 .320501
0.32 0.32 .320501
0.32 0.32 .320501
0.32 0.32 .320501
0.32 0.32 .320501
0.32 0.32 .320501
0.32 0.32 .320501
0.32 0.32 .320500
0.32 0.32 .320500
0.32 0.32 .320500
0.32 0.32 .320500
0.32 0.32 .320500
0.32 0.32 .320500
0.32 0.32 .320500
0.32 0.32 .320500
0.32 0.32 .320500
0.32 0.32 .320500
0.32 0.32 .320500
0.32 0.32 .320500
0.32 0.32 .320500
0.32 0.32 .320500
0.32 0.32 .320500
0.32 0.32 .320500
0.32 0.32 .320500
0.32 0.32 .320500
0.32 0.32 .320500
0.32 0.32 .320500
0.32 0.32 .320500
0.32 0.32 .320500
0.32 0.32 .320500
0.32 0.32 .320500
0.32 0.32 .320500
0.32 0.32 .320500
0.32 0.32 .320500
0.32 0.32 .320500
0.32 0.32 .320500
0.32 0.32 .320501
0.32 0.32 .320501
0.32 0.32 .320501
0.32 0.32 .320501
0.32 0.32 .320501
0.32 0.32 .320501
0.32 0.32 .320501
0.32 0.32 .320501
0.32 0.32 .320501
0.32 0.32 .320502
0.32 0.32 .320502
0.32 0.32 .320502
0.32 0.32 .320502
0.32 0.32 .320502
0.32 0.32 .320502
0.32 0.32 .320502
0.32 0.32 .320503
0.32 0.32 .320503
0.32 0.32 .320503
0.32 0.32 .320503
0.32 0.32 .320503
0.32 0.32 .320504
0.32 0.32 .320504
0.32 0.32 .320504
0.32 0.32 .320504
0.32 0.32 .320504
0.32 0.32 .320505
0.32 0.32 .320505
0.32 0.32 .320505
0.32 0.32 .320505
0.32 0.32 .320506
0.32 0.32 .320506
0.32 0.32 .320506
0.32 0.32 .320506
0.32 0.32 .320507
0.32 0.32 .320507
0.32 0.32 .320507
0.32 0.32 .320508
0.32 0.32 .320508
0.32 0.32 .320508
0.32 0.32 .320509
0.32 0.32 .320509
0.32 0.32 .320509
0.32 0.32 .320510
0.32 0.32 .320510
0.32 0.32 .320510
0.32 0.32 .320511
0.32 0.32 .320511
0.32 0.32 .320511
0.32 0.32 .320512
0.32 0.32 .320512
0.32 0.32 .320512
0.32 0.32 .320513
0.32 0.32 .320513
0.32 0.32 .320514
0.32 0.32 .320514
0.32 0.32 .320514
0.32 0.32 .320515
0.32 0.32 .320515
0.32 0.32 .320516
0.32 0.32 .320516
0.32 0.32 .320517
0.32 0.32 .320517
0.32 0.32 .320518
0.32 0.32 .320518
0.32 0.32 .320519
0.32 0.32 .320519
0.32 0.32 .320519
0.32 0.32 .320520
0.32 0.32 .320520
0.32 0.32 .320521
0.32 0.32 .320521
0.32 0.32 .320522
0.32 0.32 .320523
0.32 0.32 .320523
0.32 0.32 .320524
0.32 0.32 .320524
0.32 0.32 .320525
0.32 0.32 .320525
0.32 0.32 .320526
0.32 0.32 .320526
0.32 0.32 .320527
0.32 0.32 .320528
0.32 0.32 .320528
0.32 0.32 .320529
0.32 0.32 .320529
0.32 0.32 .320530
0.32 0.32 .320531
0.32 0.32 .320531
0.32 0.32 .320532
0.32 0.32 .320533
0.32 0.32 .320533
0.32 0.32 .320534
0.32 0.32 .320534
0.32 0.32 .320535
0.32 0.32 .320536
0.32 0.32 .320537
0.32 0.32 .320537
0.32 0.32 .320538
0.32 0.32 .320539
0.32 0.32 .320539
0.32 0.32 .320540
0.32 0.32 .320541
0.32 0.32 .320542
0.32 0.32 .320542
0.32 0.32 .320543
0.32 0.32 .320544
0.32 0.32 .320545
0.32 0.32 .320545
0.32 0.32 .320546
0.32 0.32 .320547
0.32 0.32 .320548
0.32 0.32 .320549
0.32 0.32 .320549
0.32 0.32 .320550
0.32 0.32 .320551
0.32 0.32 .320552
0.32 0.32 .320553
0.32 0.32 .320554
0.32 0.32 .320554
0.32 0.32 .320555
0.32 0.32 .320556
0.32 0.32 .320557
0.32 0.32 .320558
0.32 0.32 .320559
0.32 0.32 .320560
0.32 0.32 .320561
0.32 0.32 .320562
0.32 0.32 .320562
0.32 0.32 .320563
0.32 0.32 .320564
0.32 0.32 .320565
0.32 0.32 .320566
0.32 0.32 .320567
0.32 0.32 .320568
0.32 0.32 .320569
0.32 0.32 .320570
0.32 0.32 .320571
0.32 0.32 .320572
0.32 0.32 .320573
0.32 0.32 .320574
0.32 0.32 .320575
0.32 0.32 .320577
0.32 0.32 .320578
0.32 0.32 .320579
0.32 0.32 .320580
0.32 0.32 .320581
0.32 0.32 .320582
0.32 0.32 .320583
0.32 0.32 .320584
0.32 0.32 .320585
0.32 0.32 .320586
0.32 0.32 .320588
0.32 0.32 .320589
0.32 0.32 .320590
0.32 0.32 .320591
0.32 0.32 .320592
0.32 0.32 .320593
0.32 0.32 .320595
0.32 0.32 .320596
0.32 0.32 .320597
0.32 0.32 .320598
0.32 0.32 .320600
0.32 0.32 .320601
0.32 0.32 .320602
0.32 0.32 .320603
0.32 0.32 .320605
0.32 0.32 .320606
0.32 0.32 .320607
0.32 0.32 .320609
0.32 0.32 .320610
0.32 0.32 .320611
0.32 0.32 .320613
0.32 0.32 .320614
0.32 0.32 .320615
0.32 0.32 .320617
0.32 0.32 .320618
0.32 0.32 .320620
0.32 0.32 .320621
0.32 0.32 .320622
0.32 0.32 .320624
0.32 0.32 .320625
