# Viterbi_decoding posterior_decoding posterior_mean
0.32 0.32 .327330
0.32 0.32 .327321
0.32 0.32 .327312
0.32 0.32 .327303
0.32 0.32 .327294
0.32 0.32 .327284
0.32 0.32 .327275
0.32 0.32 .327266
0.32 0.32 .327257
0.32 0.32 .327248
0.32 0.32 .327239
0.32 0.32 .327231
0.32 0.32 .327222
0.32 0.32 .327213
0.32 0.32 .327204
0.32 0.32 .327195
0.32 0.32 .327187
0.32 0.32 .327178
0.32 0.32 .327169
0.32 0.32 .327161
0.32 0.32 .327152
0.32 0.32 .327144
0.32 0.32 .327135
0.32 0.32 .327127
0.32 0.32 .327118
0.32 0.32 .327110
0.32 0.32 .327102
0.32 0.32 .327093
0.32 0.32 .327085
0.32 0.32 .327077
0.32 0.32 .327069
0.32 0.32 .327061
0.32 0.32 .327052
0.32 0.32 .327044
0.32 0.32 .327036
0.32 0.32 .327028
0.32 0.32 .327020
0.32 0.32 .327012
0.32 0.32 .327004
0.32 0.32 .326997
0.32 0.32 .326989
0.32 0.32 .326981
0.32 0.32 .326973
0.32 0.32 .326965
0.32 0.32 .326958
0.32 0.32 .326950
0.32 0.32 .326942
0.32 0.32 .326935
0.32 0.32 .326927
0.32 0.32 .326920
0.32 0.32 .326912
0.32 0.32 .326904
0.32 0.32 .326897
0.32 0.32 .326890
0.32 0.32 .326882
0.32 0.32 .326875
0.32 0.32 .326868
0.32 0.32 .326860
0.32 0.32 .326853
0.32 0.32 .326846
0.32 0.32 .326839
0.32 0.32 .326831
0.32 0.32 .326824
0.32 0.32 .326817
0.32 0.32 .326810
0.32 0.32 .326803
0.32 0.32 .326796
0.32 0.32 .326789
0.32 0.32 .326782
0.32 0.32 .326775
0.32 0.32 .326768
0.32 0.32 .326761
0.32 0.32 .326755
0.32 0.32 .326748
0.32 0.32 .326741
0.32 0.32 .326734
0.32 0.32 .326728
0.32 0.32 .326721
0.32 0.32 .326714
0.32 0.32 .326708
0.32 0.32 .326701
0.32 0.32 .326695
0.32 0.32 .326688
0.32 0.32 .326682
0.32 0.32 .326675
0.32 0.32 .326669
0.32 0.32 .326662
0.32 0.32 .326656
0.32 0.32 .326650
0.32 0.32 .326643
0.32 0.32 .326637
0.32 0.32 .326631
0.32 0.32 .326625
0.32 0.32 .326618
0.32 0.32 .326612
0.32 0.32 .326606
0.32 0.32 .326600
0.32 0.32 .326594
0.32 0.32 .326588
0.32 0.32 .326582
0.32 0.32 .326576
0.32 0.32 .326570
0.32 0.32 .326564
0.32 0.32 .326558
0.32 0.32 .326552
0.32 0.32 .326546
0.32 0.32 .326541
0.32 0.32 .326535
0.32 0.32 .326529
0.32 0.32 .326523
0.32 0.32 .326518
0.32 0.32 .326512
0.32 0.32 .326506
0.32 0.32 .326501
0.32 0.32 .326495
0.32 0.32 .326489
0.32 0.32 .326484
0.32 0.32 .326478
0.32 0.32 .326473
0.32 0.32 .326467
0.32 0.32 .326462
0.32 0.32 .326457
0.32 0.32 .326451
0.32 0.32 .326446
0.32 0.32 .326441
0.32 0.32 .326435
0.32 0.32 .326430
0.32 0.32 .326425
0.32 0.32 .326420
0.32 0.32 .326414
0.32 0.32 .326409
0.32 0.32 .326404
0.32 0.32 .326399
0.32 0.32 .326394
0.32 0.32 .326389
0.32 0.32 .326384
0.32 0.32 .326379
0.32 0.32 .326374
0.32 0.32 .326369
0.32 0.32 .326364
0.32 0.32 .326359
0.32 0.32 .326354
0.32 0.32 .326349
0.32 0.32 .326345
0.32 0.32 .326340
0.32 0.32 .326335
0.32 0.32 .326330
0.32 0.32 .326325
0.32 0.32 .326321
0.32 0.32 .326316
0.32 0.32 .326312
0.32 0.32 .326307
0.32 0.32 .326302
0.32 0.32 .326298
0.32 0.32 .326293
0.32 0.32 .326289
0.32 0.32 .326284
0.32 0.32 .326280
0.32 0.32 .326275
0.32 0.32 .326271
0.32 0.32 .326267
0.32 0.32 .326262
0.32 0.32 .326258
0.32 0.32 .326254
0.32 0.32 .326249
0.32 0.32 .326245
0.32 0.32 .326241
0.32 0.32 .326237
0.32 0.32 .326232
0.32 0.32 .326228
0.32 0.32 .326224
0.32 0.32 .326220
0.32 0.32 .326216
0.32 0.32 .326212
0.32 0.32 .326208
0.32 0.32 .326204
0.32 0.32 .326200
0.32 0.32 .326196
0.32 0.32 .326192
0.32 0.32 .326188
0.32 0.32 .326184
0.32 0.32 .326180
0.32 0.32 .326176
0.32 0.32 .326173
0.32 0.32 .326169
0.32 0.32 .326165
0.32 0.32 .326161
0.32 0.32 .326158
0.32 0.32 .326154
0.32 0.32 .326150
0.32 0.32 .326147
0.32 0.32 .326143
0.32 0.32 .326139
0.32 0.32 .326136
0.32 0.32 .326132
0.32 0.32 .326129
0.32 0.32 .326125
0.32 0.32 .326122
0.32 0.32 .326118
0.32 0.32 .326115
0.32 0.32 .326111
0.32 0.32 .326108
0.32 0.32 .326105
0.32 0.32 .326101
0.32 0.32 .326098
0.32 0.32 .326095
0.32 0.32 .326091
0.32 0.32 .326088
0.32 0.32 .326085
0.32 0.32 .326082
0.32 0.32 .326078
0.32 0.32 .326075
0.32 0.32 .326072
0.32 0.32 .326069
0.32 0.32 .326066
0.32 0.32 .326063
0.32 0.32 .326060
0.32 0.32 .326057
0.32 0.32 .326054
0.32 0.32 .326051
0.32 0.32 .326048
0.32 0.32 .326045
0.32 0.32 .326042
0.32 0.32 .326039
0.32 0.32 .326036
0.32 0.32 .326033
0.32 0.32 .326031
0.32 0.32 .326028
0.32 0.32 .326025
0.32 0.32 .326022
0.32 0.32 .326020
0.32 0.32 .326017
0.32 0.32 .326014
0.32 0.32 .326012
0.32 0.32 .326009
0.32 0.32 .326006
0.32 0.32 .326004
0.32 0.32 .326001
0.32 0.32 .325999
0.32 0.32 .325996
0.32 0.32 .325994
0.32 0.32 .325991
0.32 0.32 .325989
0.32 0.32 .325986
0.32 0.32 .325984
0.32 0.32 .325981
0.32 0.32 .325979
0.32 0.32 .325977
0.32 0.32 .325974
0.32 0.32 .325972
0.32 0.32 .325970
0.32 0.32 .325968
0.32 0.32 .325965
0.32 0.32 .325963
0.32 0.32 .325961
0.32 0.32 .325959
0.32 0.32 .325957
0.32 0.32 .325954
0.32 0.32 .325952
0.32 0.32 .325950
0.32 0.32 .325948
0.32 0.32 .325946
0.32 0.32 .325944
0.32 0.32 .325942
0.32 0.32 .325940
0.32 0.32 .325938
0.32 0.32 .325936
0.32 0.32 .325934
0.32 0.32 .325932
0.32 0.32 .325931
0.32 0.32 .325929
0.32 0.32 .325927
0.32 0.32 .325925
0.32 0.32 .325923
0.32 0.32 .325922
0.32 0.32 .325920
0.32 0.32 .325918
0.32 0.32 .325916
0.32 0.32 .325915
0.32 0.32 .325913
0.32 0.32 .325911
0.32 0.32 .325910
0.32 0.32 .325908
0.32 0.32 .325907
0.32 0.32 .325905
0.32 0.32 .325904
0.32 0.32 .325902
0.32 0.32 .325901
0.32 0.32 .325899
0.32 0.32 .325898
0.32 0.32 .325896
0.32 0.32 .325895
0.32 0.32 .325893
0.32 0.32 .325892
0.32 0.32 .325891
0.32 0.32 .325889
0.32 0.32 .325888
0.32 0.32 .325887
0.32 0.32 .325886
0.32 0.32 .325884
0.32 0.32 .325883
0.32 0.32 .325882
0.32 0.32 .325881
0.32 0.32 .325880
0.32 0.32 .325879
0.32 0.32 .325877
0.32 0.32 .325876
0.32 0.32 .325875
0.32 0.32 .325874
0.32 0.32 .325873
0.32 0.32 .325872
0.32 0.32 .325871
0.32 0.32 .325870
0.32 0.32 .325869
0.32 0.32 .325868
0.32 0.32 .325868
0.32 0.32 .325867
0.32 0.32 .325866
0.32 0.32 .325865
0.32 0.32 .325864
0.32 0.32 .325863
0.32 0.32 .325863
0.32 0.32 .325862
0.32 0.32 .325861
0.32 0.32 .325860
0.32 0.32 .325860
0.32 0.32 .325859
0.32 0.32 .325858
0.32 0.32 .325858
0.32 0.32 .325857
0.32 0.32 .325857
0.32 0.32 .325856
0.32 0.32 .325855
0.32 0.32 .325855
0.32 0.32 .325854
0.32 0.32 .325854
0.32 0.32 .325853
0.32 0.32 .325853
0.32 0.32 .325853
0.32 0.32 .325852
0.32 0.32 .325852
0.32 0.32 .325851
0.32 0.32 .325851
0.32 0.32 .325851
0.32 0.32 .325851
0.32 0.32 .325850
0.32 0.32 .325850
0.32 0.32 .325850
0.32 0.32 .325850
0.32 0.32 .325849
0.32 0.32 .325849
0.32 0.32 .325849
0.32 0.32 .325849
0.32 0.32 .325849
0.32 0.32 .325849
0.32 0.32 .325849
0.32 0.32 .325849
0.32 0.32 .325849
0.32 0.32 .325849
0.32 0.32 .325849
0.32 0.32 .325849
0.32 0.32 .325849
0.32 0.32 .325849
0.32 0.32 .325849
0.32 0.32 .325849
0.32 0.32 .325849
0.32 0.32 .325849
0.32 0.32 .325849
0.32 0.32 .325850
0.32 0.32 .325850
0.32 0.32 .325850
0.32 0.32 .325850
0.32 0.32 .325851
0.32 0.32 .325851
0.32 0.32 .325851
0.32 0.32 .325852
0.32 0.32 .325852
0.32 0.32 .325852
0.32 0.32 .325853
0.32 0.32 .325853
0.32 0.32 .325854
0.32 0.32 .325854
0.32 0.32 .325855
0.32 0.32 .325855
0.32 0.32 .325856
0.32 0.32 .325856
0.32 0.32 .325857
0.32 0.32 .325857
0.32 0.32 .325858
0.32 0.32 .325858
0.32 0.32 .325859
0.32 0.32 .325860
0.32 0.32 .325860
0.32 0.32 .325861
0.32 0.32 .325862
0.32 0.32 .325863
0.32 0.32 .325863
0.32 0.32 .325864
0.32 0.32 .325865
0.32 0.32 .325866
0.32 0.32 .325867
0.32 0.32 .325868
0.32 0.32 .325869
0.32 0.32 .325869
0.32 0.32 .325870
0.32 0.32 .325871
0.32 0.32 .325872
0.32 0.32 .325873
0.32 0.32 .325874
0.32 0.32 .325875
0.32 0.32 .325876
0.32 0.32 .325878
0.32 0.32 .325879
0.32 0.32 .325880
0.32 0.32 .325881
0.32 0.32 .325882
0.32 0.32 .325883
0.32 0.32 .325884
0.32 0.32 .325886
0.32 0.32 .325887
0.32 0.32 .325888
0.32 0.32 .325889
0.32 0.32 .325891
0.32 0.32 .325892
0.32 0.32 .325893
0.32 0.32 .325895
0.32 0.32 .325896
0.32 0.32 .325898
0.32 0.32 .325899
0.32 0.32 .325901
0.32 0.32 .325902
0.32 0.32 .325904
0.32 0.32 .325905
0.32 0.32 .325907
0.32 0.32 .325908
0.32 0.32 .325910
0.32 0.32 .325911
0.32 0.32 .325913
0.32 0.32 .325915
0.32 0.32 .325916
0.32 0.32 .325918
0.32 0.32 .325920
0.32 0.32 .325921
0.32 0.32 .325923
0.32 0.32 .325925
0.32 0.32 .325927
0.32 0.32 .325928
0.32 0.32 .325930
0.32 0.32 .325932
0.32 0.32 .325934
0.32 0.32 .325936
0.32 0.32 .325938
0.32 0.32 .325940
0.32 0.32 .325942
0.32 0.32 .325944
0.32 0.32 .325946
0.32 0.32 .325948
0.32 0.32 .325950
0.32 0.32 .325952
0.32 0.32 .325954
0.32 0.32 .325956
0.32 0.32 .325958
0.32 0.32 .325960
0.32 0.32 .325963
0.32 0.32 .325965
0.32 0.32 .325967
0.32 0.32 .325969
0.32 0.32 .325971
0.32 0.32 .325974
0.32 0.32 .325976
0.32 0.32 .325978
0.32 0.32 .325981
0.32 0.32 .325983
0.32 0.32 .325985
0.32 0.32 .325988
0.32 0.32 .325990
0.32 0.32 .325993
0.32 0.32 .325995
0.32 0.32 .325998
0.32 0.32 .326000
0.32 0.32 .326003
0.32 0.32 .326005
0.32 0.32 .326008
0.32 0.32 .326010
0.32 0.32 .326013
0.32 0.32 .326016
0.32 0.32 .326018
0.32 0.32 .326021
0.32 0.32 .326024
0.32 0.32 .326027
0.32 0.32 .326029
0.32 0.32 .326032
0.32 0.32 .326035
0.32 0.32 .326038
0.32 0.32 .326041
0.32 0.32 .326043
0.32 0.32 .326046
0.32 0.32 .326049
0.32 0.32 .326052
0.32 0.32 .326055
0.32 0.32 .326058
0.32 0.32 .326061
0.32 0.32 .326064
0.32 0.32 .326067
0.32 0.32 .326070
0.32 0.32 .326073
0.32 0.32 .326076
0.32 0.32 .326079
0.32 0.32 .326083
0.32 0.32 .326086
0.32 0.32 .326089
0.32 0.32 .326092
0.32 0.32 .326095
0.32 0.32 .326099
0.32 0.32 .326102
0.32 0.32 .326105
0.32 0.32 .326109
0.32 0.32 .326112
0.32 0.32 .326115
0.32 0.32 .326119
0.32 0.32 .326122
0.32 0.32 .326126
0.32 0.32 .326129
0.32 0.32 .326133
0.32 0.32 .326136
0.32 0.32 .326140
0.32 0.32 .326143
0.32 0.32 .326147
0.32 0.32 .326150
0.32 0.32 .326154
0.32 0.32 .326158
0.32 0.32 .326161
0.32 0.32 .326165
0.32 0.32 .326169
0.32 0.32 .326172
0.32 0.32 .326176
0.32 0.32 .326180
0.32 0.32 .326184
0.32 0.32 .326188
0.32 0.32 .326191
0.32 0.32 .326195
0.32 0.32 .326199
0.32 0.32 .326203
0.32 0.32 .326207
0.32 0.32 .326211
0.32 0.32 .326215
0.32 0.32 .326219
0.32 0.32 .326223
0.32 0.32 .326227
0.32 0.32 .326231
0.32 0.32 .326235
0.32 0.32 .326240
0.32 0.32 .326244
0.32 0.32 .326248
0.32 0.32 .326252
0.32 0.32 .326256
0.32 0.32 .326261
0.32 0.32 .326265
0.32 0.32 .326269
0.32 0.32 .326273
0.32 0.32 .326278
0.32 0.32 .326282
0.32 0.32 .326287
0.32 0.32 .326291
0.32 0.32 .326295
0.32 0.32 .326300
0.32 0.32 .326304
0.32 0.32 .326309
0.32 0.32 .326313
0.32 0.32 .326318
0.32 0.32 .326323
0.32 0.32 .326327
0.32 0.32 .326332
0.32 0.32 .326337
0.32 0.32 .326341
0.32 0.32 .326346
0.32 0.32 .326351
0.32 0.32 .326355
0.32 0.32 .326360
0.32 0.32 .326365
0.32 0.32 .326370
0.32 0.32 .326375
0.32 0.32 .326380
0.32 0.32 .326384
0.32 0.32 .326389
0.32 0.32 .326394
0.32 0.32 .326399
0.32 0.32 .326404
0.32 0.32 .326409
0.32 0.32 .326414
0.32 0.32 .326419
0.32 0.32 .326425
0.32 0.32 .326430
0.32 0.32 .326435
0.32 0.32 .326440
0.32 0.32 .326445
0.32 0.32 .326450
0.32 0.32 .326456
0.32 0.32 .326461
0.32 0.32 .326466
0.32 0.32 .326472
0.32 0.32 .326477
0.32 0.32 .326482
0.32 0.32 .326488
0.32 0.32 .326493
0.32 0.32 .326499
0.32 0.32 .326504
0.32 0.32 .326510
0.32 0.32 .326515
0.32 0.32 .326521
0.32 0.32 .326526
0.32 0.32 .326532
0.32 0.32 .326538
0.32 0.32 .326543
0.32 0.32 .326549
0.32 0.32 .326555
0.32 0.32 .326560
0.32 0.32 .326566
0.32 0.32 .326572
0.32 0.32 .326578
0.32 0.32 .326584
0.32 0.32 .326590
0.32 0.32 .326596
0.32 0.32 .326601
0.32 0.32 .326607
0.32 0.32 .326613
0.32 0.32 .326619
0.32 0.32 .326625
0.32 0.32 .326632
0.32 0.32 .326638
0.32 0.32 .326644
0.32 0.32 .326650
0.32 0.32 .326656
0.32 0.32 .326662
0.32 0.32 .326668
0.32 0.32 .326675
0.32 0.32 .326681
0.32 0.32 .326687
0.32 0.32 .326694
0.32 0.32 .326700
0.32 0.32 .326706
0.32 0.32 .326713
0.32 0.32 .326719
0.32 0.32 .326726
0.32 0.32 .326732
0.32 0.32 .326739
0.32 0.32 .326745
0.32 0.32 .326752
0.32 0.32 .326759
0.32 0.32 .326765
0.32 0.32 .326772
0.32 0.32 .326779
0.32 0.32 .326785
0.32 0.32 .326792
0.32 0.32 .326799
0.32 0.32 .326806
0.32 0.32 .326812
0.32 0.32 .326819
0.32 0.32 .326826
0.32 0.32 .326833
0.32 0.32 .326840
0.32 0.32 .326847
0.32 0.32 .326854
0.32 0.32 .326861
0.32 0.32 .326868
0.32 0.32 .326875
0.32 0.32 .326882
0.32 0.32 .326890
0.32 0.32 .326897
0.32 0.32 .326904
0.32 0.32 .326911
0.32 0.32 .326918
0.32 0.32 .326926
0.32 0.32 .326933
0.32 0.32 .326940
0.32 0.32 .326948
0.32 0.32 .326955
0.32 0.32 .326963
0.32 0.32 .326970
0.32 0.32 .326978
0.32 0.32 .326985
0.32 0.32 .326993
0.32 0.32 .327000
0.32 0.32 .327008
0.32 0.32 .327016
0.32 0.32 .327023
0.32 0.32 .327031
0.32 0.32 .327039
0.32 0.32 .327047
0.32 0.32 .327054
0.32 0.32 .327062
0.32 0.32 .327070
0.32 0.32 .327078
0.32 0.32 .327086
0.32 0.32 .327094
0.32 0.32 .327102
0.32 0.32 .327110
0.32 0.32 .327118
0.32 0.32 .327126
0.32 0.32 .327134
0.32 0.32 .327142
0.32 0.32 .327151
0.32 0.32 .327159
0.32 0.32 .327167
0.32 0.32 .327175
0.32 0.32 .327184
0.32 0.32 .327192
0.32 0.32 .327200
0.32 0.32 .327209
0.32 0.32 .327217
0.32 0.32 .327226
0.32 0.32 .327234
0.32 0.32 .327243
0.32 0.32 .327251
0.32 0.32 .327260
0.32 0.32 .327269
0.32 0.32 .327277
0.32 0.32 .327286
0.32 0.32 .327295
0.32 0.32 .327303
0.32 0.32 .327312
0.32 0.32 .327321
0.32 0.32 .327330
0.32 0.32 .327339
0.32 0.32 .327348
0.32 0.32 .327357
0.32 0.32 .327366
0.32 0.32 .327375
0.32 0.32 .327384
0.32 0.32 .327393
0.32 0.32 .327402
0.32 0.32 .327411
0.32 0.32 .327420
0.32 0.32 .327430
0.32 0.32 .327439
0.32 0.32 .327448
0.32 0.32 .327458
0.32 0.32 .327467
0.32 0.32 .327476
0.32 0.32 .327486
0.32 0.32 .327495
0.32 0.32 .327505
0.32 0.32 .327514
0.32 0.32 .327524
0.32 0.32 .327534
0.32 0.32 .327543
0.32 0.32 .327553
0.32 0.32 .327563
0.32 0.32 .327572
0.32 0.32 .327582
0.32 0.32 .327592
0.32 0.32 .327602
0.32 0.32 .327612
0.32 0.32 .327622
0.32 0.32 .327632
0.32 0.32 .327642
0.32 0.32 .327652
0.32 0.32 .327662
0.32 0.32 .327672
0.32 0.32 .327682
0.32 0.32 .327692
0.32 0.32 .327703
0.32 0.32 .327713
0.32 0.32 .327723
0.32 0.32 .327734
0.32 0.32 .327744
0.32 0.32 .327754
0.32 0.32 .327765
0.32 0.32 .327775
0.32 0.32 .327786
0.32 0.32 .327796
0.32 0.32 .327807
0.32 0.32 .327818
0.32 0.32 .327828
0.32 0.32 .327839
0.32 0.32 .327850
0.32 0.32 .327861
0.32 0.32 .327871
0.32 0.32 .327882
0.32 0.32 .327893
0.32 0.32 .327904
0.32 0.32 .327915
0.32 0.32 .327926
0.32 0.32 .327937
0.32 0.32 .327948
0.32 0.32 .327960
0.32 0.32 .327971
0.32 0.32 .327982
0.32 0.32 .327993
0.32 0.32 .328005
0.32 0.32 .328016
0.32 0.32 .328027
0.32 0.32 .328039
0.32 0.32 .328050
0.32 0.32 .328062
0.32 0.32 .328073
0.32 0.32 .328085
0.32 0.32 .328097
0.32 0.32 .328108
0.32 0.32 .328120
0.32 0.32 .328132
0.32 0.32 .328143
0.32 0.32 .328155
0.32 0.32 .328167
0.32 0.32 .328179
0.32 0.32 .328191
0.32 0.32 .328203
0.32 0.32 .328215
0.32 0.32 .328227
0.32 0.32 .328239
0.32 0.32 .328252
0.32 0.32 .328264
0.32 0.32 .328276
0.32 0.32 .328288
0.32 0.32 .328301
0.32 0.32 .328313
0.32 0.32 .328326
0.32 0.32 .328338
0.32 0.32 .328351
0.32 0.32 .328363
0.32 0.32 .328376
0.32 0.32 .328388
0.32 0.32 .328401
0.32 0.32 .328414
0.32 0.32 .328427
0.32 0.32 .328439
0.32 0.32 .328452
0.32 0.32 .328465
0.32 0.32 .328478
0.32 0.32 .328491
0.32 0.32 .328504
0.32 0.32 .328517
0.32 0.32 .328531
0.32 0.32 .328544
0.32 0.32 .328557
0.32 0.32 .328570
0.32 0.32 .328584
0.32 0.32 .328597
0.32 0.32 .328610
0.32 0.32 .328624
0.32 0.32 .328637
0.32 0.32 .328651
0.32 0.32 .328665
0.32 0.32 .328678
0.32 0.32 .328692
0.32 0.32 .328706
0.32 0.32 .328720
0.32 0.32 .328733
0.32 0.32 .328747
0.32 0.32 .328761
0.32 0.32 .328775
0.32 0.32 .328789
0.32 0.32 .328803
0.32 0.32 .328818
0.32 0.32 .328832
0.32 0.32 .328846
0.32 0.32 .328860
0.32 0.32 .328875
0.32 0.32 .328889
0.32 0.32 .328904
0.32 0.32 .328918
0.32 0.32 .328933
0.32 0.32 .328947
0.32 0.32 .328962
0.32 0.32 .328977
0.32 0.32 .328991
0.32 0.32 .329006
0.32 0.32 .329021
0.32 0.32 .329036
0.32 0.32 .329051
0.32 0.32 .329066
0.32 0.32 .329081
0.32 0.32 .329096
0.32 0.32 .329111
0.32 0.32 .329126
0.32 0.32 .329142
0.32 0.32 .329157
0.32 0.32 .329172
0.32 0.32 .329188
0.32 0.32 .329203
0.32 0.32 .329219
0.32 0.32 .329234
0.32 0.32 .329250
0.32 0.32 .329266
0.32 0.32 .329282
0.32 0.32 .329297
0.32 0.32 .329313
0.32 0.32 .329329
0.32 0.32 .329345
0.32 0.32 .329361
0.32 0.32 .329377
0.32 0.32 .329393
0.32 0.32 .329410
0.32 0.32 .329426
0.32 0.32 .329442
0.32 0.32 .329459
0.32 0.32 .329475
0.32 0.32 .329491
0.32 0.32 .329508
0.32 0.32 .329525
0.32 0.32 .329541
0.32 0.32 .329558
0.32 0.32 .329575
0.32 0.32 .329592
0.32 0.32 .329609
0.32 0.32 .329625
0.32 0.32 .329642
0.32 0.32 .329660
0.32 0.32 .329677
0.32 0.32 .329694
0.32 0.32 .329711
0.32 0.32 .329728
0.32 0.32 .329746
0.32 0.32 .329763
0.32 0.32 .329781
0.32 0.32 .329798
0.32 0.32 .329816
0.32 0.32 .329834
0.32 0.32 .329851
0.32 0.32 .329869
0.32 0.32 .329887
0.32 0.32 .329905
0.32 0.32 .329923
0.32 0.32 .329941
0.32 0.32 .329959
0.32 0.32 .329977
0.32 0.32 .329996
0.32 0.32 .330014
0.32 0.32 .330032
0.32 0.32 .330051
0.32 0.32 .330069
0.32 0.32 .330088
0.32 0.32 .330107
0.32 0.32 .330125
0.32 0.32 .330144
0.32 0.32 .330163
0.32 0.32 .330182
0.32 0.32 .330201
0.32 0.32 .330220
0.32 0.32 .330239
0.32 0.32 .330258
0.32 0.32 .330277
0.32 0.32 .330297
0.32 0.32 .330316
0.32 0.32 .330335
0.32 0.32 .330355
0.32 0.32 .330375
0.32 0.32 .330394
0.32 0.32 .330414
0.32 0.32 .330434
0.32 0.32 .330454
0.32 0.32 .330474
0.32 0.32 .330494
0.32 0.32 .330514
0.32 0.32 .330534
0.32 0.32 .330554
0.32 0.32 .330574
0.32 0.32 .330595
0.32 0.32 .330615
0.32 0.32 .330636
0.32 0.32 .330656
0.32 0.32 .330677
0.32 0.32 .330698
0.32 0.32 .330719
0.32 0.32 .330740
0.32 0.32 .330761
0.32 0.32 .330782
0.32 0.32 .330803
0.32 0.32 .330824
0.32 0.32 .330845
0.32 0.32 .330867
0.32 0.32 .330888
0.32 0.32 .330909
0.32 0.32 .330931
0.32 0.32 .330953
0.32 0.32 .330975
0.32 0.32 .330996
0.32 0.32 .331018
0.32 0.32 .331040
0.32 0.32 .331062
0.32 0.32 .331084
0.32 0.32 .331107
0.32 0.32 .331129
0.32 0.32 .331151
0.32 0.32 .331174
0.32 0.32 .331196
0.32 0.32 .331219
0.32 0.32 .331242
0.32 0.32 .331265
0.32 0.32 .331287
0.32 0.32 .331310
0.32 0.32 .331333
0.32 0.32 .331357
0.32 0.32 .331380
0.32 0.32 .331403
0.32 0.32 .331427
0.32 0.32 .331450
0.32 0.32 .331474
0.32 0.32 .331497
0.32 0.32 .331521
0.32 0.32 .331545
0.32 0.32 .331569
0.32 0.32 .331593
0.32 0.32 .331617
0.32 0.32 .331641
0.32 0.32 .331665
0.32 0.32 .331690
0.32 0.32 .331714
0.32 0.32 .331739
0.32 0.32 .331763
0.32 0.32 .331788
0.32 0.32 .331813
0.32 0.32 .331838
0.32 0.32 .331863
0.32 0.32 .331888
0.32 0.32 .331913
0.32 0.32 .331939
0.32 0.32 .331964
0.32 0.32 .331990
0.32 0.32 .332015
0.32 0.32 .332041
0.32 0.32 .332067
0.32 0.32 .332093
0.32 0.32 .332119
0.32 0.32 .332145
0.32 0.32 .332171
0.32 0.32 .332197
0.32 0.32 .332223
0.32 0.32 .332250
0.32 0.32 .332277
0.32 0.32 .332303
0.32 0.32 .332330
0.32 0.32 .332357
0.32 0.32 .332384
0.32 0.32 .332411
0.32 0.32 .332438
0.32 0.32 .332466
0.32 0.32 .332493
0.32 0.32 .332521
0.32 0.32 .332548
0.32 0.32 .332576
0.32 0.32 .332604
0.32 0.32 .332632
0.32 0.32 .332660
0.32 0.32 .332688
0.32 0.32 .332716
0.32 0.32 .332745
0.32 0.32 .332773
0.32 0.32 .332802
0.32 0.32 .332831
0.32 0.32 .332859
0.32 0.32 .332888
0.32 0.32 .332917
0.32 0.32 .332947
0.32 0.32 .332976
0.32 0.32 .333005
0.32 0.32 .333035
0.32 0.32 .333064
0.32 0.32 .333094
0.32 0.32 .333124
0.32 0.32 .333154
0.32 0.32 .333184
0.32 0.32 .333215
0.32 0.32 .333245
0.32 0.32 .333275
0.32 0.32 .333306
0.32 0.32 .333337
0.32 0.32 .333368
0.32 0.32 .333399
0.32 0.32 .333430
0.32 0.32 .333461
0.32 0.32 .333492
0.32 0.32 .333524
0.32 0.32 .333555
0.32 0.32 .333587
0.32 0.32 .333619
0.32 0.32 .333651
0.32 0.32 .333683
0.32 0.32 .333715
0.32 0.32 .333748
0.32 0.32 .333780
0.32 0.32 .333813
0.32 0.32 .333846
0.32 0.32 .333879
0.32 0.32 .333912
0.32 0.32 .333945
0.32 0.32 .333978
0.32 0.32 .334012
0.32 0.32 .334046
0.32 0.32 .334079
0.32 0.32 .334113
0.32 0.32 .334088
0.32 0.32 .334062
0.32 0.32 .334037
0.32 0.32 .334012
0.32 0.32 .333986
0.32 0.32 .333962
0.32 0.32 .333937
0.32 0.32 .333912
0.32 0.32 .333887
0.32 0.32 .333863
0.32 0.32 .333838
0.32 0.32 .333814
0.32 0.32 .333790
0.32 0.32 .333766
0.32 0.32 .333742
0.32 0.32 .333718
0.32 0.32 .333695
0.32 0.32 .333671
0.32 0.32 .333648
0.32 0.32 .333624
0.32 0.32 .333601
0.32 0.32 .333578
0.32 0.32 .333555
0.32 0.32 .333532
0.32 0.32 .333509
0.32 0.32 .333487
0.32 0.32 .333464
0.32 0.32 .333442
0.32 0.32 .333419
0.32 0.32 .333397
0.32 0.32 .333375
0.32 0.32 .333353
0.32 0.32 .333331
0.32 0.32 .333309
0.32 0.32 .333287
0.32 0.32 .333266
0.32 0.32 .333244
0.32 0.32 .333223
0.32 0.32 .333202
0.32 0.32 .333180
0.32 0.32 .333159
0.32 0.32 .333138
0.32 0.32 .333117
0.32 0.32 .333097
0.32 0.32 .333076
0.32 0.32 .333055
0.32 0.32 .333035
0.32 0.32 .333014
0.32 0.32 .332994
0.32 0.32 .332974
0.32 0.32 .332954
0.32 0.32 .332934
0.32 0.32 .332914
0.32 0.32 .332894
0.32 0.32 .332874
0.32 0.32 .332854
0.32 0.32 .332835
0.32 0.32 .332815
0.32 0.32 .332796
0.32 0.32 .332777
0.32 0.32 .332758
0.32 0.32 .332738
0.32 0.32 .332719
0.32 0.32 .332701
0.32 0.32 .332682
0.32 0.32 .332663
0.32 0.32 .332644
0.32 0.32 .332626
0.32 0.32 .332607
0.32 0.32 .332589
0.32 0.32 .332571
0.32 0.32 .332552
0.32 0.32 .332534
