# Viterbi_decoding posterior_decoding posterior_mean
0.32 0.32 .619765
0.32 0.32 .620038
0.32 0.32 .620314
0.32 0.32 .620592
0.32 0.32 .620874
0.32 0.32 .621159
0.32 0.32 .621447
0.32 0.32 .621738
0.32 0.32 .622033
0.32 0.32 .622330
0.32 0.32 .622630
0.32 0.32 .622934
0.32 0.32 .623241
0.32 0.32 .623551
0.32 0.32 .623864
0.32 0.32 .624181
0.32 0.32 .624500
0.32 0.32 .624823
0.32 0.32 .625150
0.32 0.32 .625480
0.32 0.32 .625813
0.32 0.32 .626149
0.32 0.32 .626489
0.32 0.32 .626833
0.32 0.32 .627180
0.32 0.32 .627530
0.32 0.32 .627884
0.32 0.32 .628242
0.32 0.32 .628603
0.32 0.32 .628968
0.32 0.32 .629337
0.32 0.32 .629709
0.32 0.32 .630085
0.32 0.32 .630465
0.32 0.32 .630849
0.32 0.32 .631236
0.32 0.32 .631628
0.32 0.32 .632023
0.32 0.32 .632423
0.32 0.32 .632826
0.32 0.32 .633234
0.32 0.32 .633645
0.32 0.32 .634061
0.32 0.32 .634481
0.32 0.32 .634905
0.32 0.32 .635333
0.32 0.32 .635766
0.32 0.32 .636203
0.32 0.32 .636645
0.32 0.32 .637091
0.32 0.32 .637542
0.32 0.32 .637997
0.32 0.32 .638456
0.32 0.32 .638921
0.32 0.32 .639390
0.32 0.32 .639864
0.32 0.32 .640343
0.32 0.32 .640827
0.32 0.32 .641315
0.32 0.32 .641809
0.32 0.32 .642308
0.32 0.32 .642812
0.32 0.32 .643321
0.32 0.32 .643836
0.32 0.32 .644355
0.32 0.32 .644881
0.32 0.32 .645411
0.32 0.32 .645948
0.32 0.32 .646490
0.32 0.32 .647038
0.32 0.32 .647591
0.32 0.32 .648151
0.32 0.32 .648716
0.32 0.32 .649287
0.32 0.32 .649865
0.32 0.32 .650449
0.32 0.32 .651039
0.32 0.32 .651636
0.32 0.32 .652239
0.32 0.32 .652848
0.32 0.32 .653465
0.32 0.32 .654088
0.32 0.32 .654718
0.32 0.32 .655355
0.32 0.32 .655999
0.32 0.32 .656650
0.32 0.32 .657309
0.32 0.32 .657975
0.32 0.32 .658649
0.32 0.32 .659330
0.32 0.32 .660019
0.32 0.32 .659635
0.32 0.32 .659255
0.32 0.32 .658882
0.32 0.32 .658514
0.32 0.32 .658152
0.32 0.32 .657795
0.32 0.32 .657444
0.32 0.32 .657098
0.32 0.32 .656758
0.32 0.32 .656423
0.32 0.32 .656093
0.32 0.32 .655769
0.32 0.32 .655449
0.32 0.32 .655135
0.32 0.32 .654826
0.32 0.32 .654522
0.32 0.32 .654223
0.32 0.32 .653929
0.32 0.32 .653640
0.32 0.32 .653356
0.32 0.32 .653076
0.32 0.32 .652802
0.32 0.32 .652532
0.32 0.32 .652267
0.32 0.32 .652007
0.32 0.32 .651751
0.32 0.32 .651501
0.32 0.32 .651254
0.32 0.32 .651013
0.32 0.32 .650775
0.32 0.32 .650543
0.32 0.32 .650314
0.32 0.32 .650091
0.32 0.32 .649871
0.32 0.32 .649657
0.32 0.32 .649446
0.32 0.32 .649240
0.32 0.32 .649038
0.32 0.32 .648841
0.32 0.32 .648647
0.32 0.32 .648458
0.32 0.32 .648274
0.32 0.32 .648093
0.32 0.32 .647917
0.32 0.32 .647744
0.32 0.32 .647576
0.32 0.32 .647413
0.32 0.32 .647253
0.32 0.32 .647097
0.32 0.32 .646945
0.32 0.32 .646798
0.32 0.32 .646654
0.32 0.32 .646515
0.32 0.32 .646379
0.32 0.32 .646248
0.32 0.32 .646120
0.32 0.32 .645997
0.32 0.32 .645877
0.32 0.32 .645762
0.32 0.32 .645650
0.32 0.32 .645542
0.32 0.32 .645439
0.32 0.32 .645339
0.32 0.32 .645243
0.32 0.32 .645151
0.32 0.32 .645063
0.32 0.32 .644978
0.32 0.32 .644898
0.32 0.32 .644821
0.32 0.32 .644749
0.32 0.32 .644680
0.32 0.32 .644615
0.32 0.32 .644554
0.32 0.32 .644497
0.32 0.32 .644443
0.32 0.32 .644394
0.32 0.32 .644348
0.32 0.32 .644307
0.32 0.32 .644269
0.32 0.32 .644235
0.32 0.32 .644204
0.32 0.32 .644178
0.32 0.32 .644156
0.32 0.32 .644137
0.32 0.32 .644123
0.32 0.32 .644112
0.32 0.32 .644105
0.32 0.32 .644102
0.32 0.32 .644103
0.32 0.32 .644108
0.32 0.32 .644117
0.32 0.32 .644130
0.32 0.32 .644147
0.32 0.32 .644168
0.32 0.32 .644193
0.32 0.32 .644221
0.32 0.32 .644254
0.32 0.32 .644291
0.32 0.32 .644332
0.32 0.32 .644377
0.32 0.32 .644426
0.32 0.32 .644480
0.32 0.32 .644537
0.32 0.32 .644599
0.32 0.32 .644664
0.32 0.32 .644734
0.32 0.32 .644809
0.32 0.32 .644887
0.32 0.32 .644970
0.32 0.32 .645057
0.32 0.32 .645148
0.32 0.32 .645244
0.32 0.32 .645344
0.32 0.32 .645449
0.32 0.32 .643523
0.32 0.32 .641613
0.32 0.32 .639718
0.32 0.32 .637839
0.32 0.32 .635974
0.32 0.32 .634125
0.32 0.32 .632290
0.32 0.32 .630470
0.32 0.32 .628664
0.32 0.32 .626873
0.32 0.32 .625095
0.32 0.32 .623332
0.32 0.32 .621583
0.32 0.32 .619848
0.32 0.32 .618126
0.32 0.32 .616418
0.32 0.32 .614724
0.32 0.32 .613042
0.32 0.32 .611374
0.32 0.32 .609719
0.32 0.32 .608077
0.32 0.32 .606447
0.32 0.32 .604830
0.32 0.32 .603226
0.32 0.32 .601634
0.32 0.32 .600055
0.32 0.32 .598488
0.32 0.32 .596933
0.32 0.32 .595390
0.32 0.32 .593858
0.32 0.32 .592339
0.32 0.32 .590831
0.32 0.32 .589335
0.32 0.32 .587850
0.32 0.32 .586377
0.32 0.32 .584915
0.32 0.32 .583464
0.32 0.32 .582024
0.32 0.32 .580595
0.32 0.32 .579177
0.32 0.32 .577770
0.32 0.32 .576373
0.32 0.32 .574987
0.32 0.32 .573611
0.32 0.32 .572246
0.32 0.32 .570891
0.32 0.32 .569547
0.32 0.32 .568212
0.32 0.32 .566888
0.32 0.32 .565573
0.32 0.32 .564269
0.32 0.32 .562974
0.32 0.32 .561688
0.32 0.32 .560413
0.32 0.32 .559147
0.32 0.32 .557890
0.32 0.32 .556643
0.32 0.32 .555405
0.32 0.32 .554176
0.32 0.32 .552956
0.32 0.32 .551746
0.32 0.32 .550544
0.32 0.32 .549351
0.32 0.32 .548167
0.32 0.32 .546992
0.32 0.32 .545826
0.32 0.32 .544668
0.32 0.32 .543518
0.32 0.32 .542377
0.32 0.32 .541245
0.32 0.32 .540121
0.32 0.32 .539004
0.32 0.32 .537897
0.32 0.32 .536797
0.32 0.32 .535705
0.32 0.32 .534621
0.32 0.32 .533546
0.32 0.32 .532478
0.32 0.32 .531417
0.32 0.32 .530365
0.32 0.32 .529320
0.32 0.32 .528283
0.32 0.32 .527253
0.32 0.32 .526231
0.32 0.32 .525216
0.32 0.32 .524208
0.32 0.32 .523208
0.32 0.32 .522215
0.32 0.32 .521229
0.32 0.32 .520250
0.32 0.32 .519278
0.32 0.32 .518313
0.32 0.32 .517355
0.32 0.32 .516404
0.32 0.32 .515460
0.32 0.32 .514523
0.32 0.32 .513592
0.32 0.32 .512668
0.32 0.32 .511750
0.32 0.32 .510839
0.32 0.32 .509935
0.32 0.32 .509037
0.32 0.32 .508145
0.32 0.32 .507260
0.32 0.32 .506381
0.32 0.32 .505508
0.32 0.32 .504641
0.32 0.32 .503781
0.32 0.32 .502926
0.32 0.32 .502078
0.32 0.32 .501236
0.32 0.32 .500399
0.32 0.32 .499569
0.32 0.32 .498744
0.32 0.32 .497925
0.32 0.32 .497112
0.32 0.32 .496304
0.32 0.32 .495502
0.32 0.32 .494706
0.32 0.32 .493915
0.32 0.32 .493130
0.32 0.32 .492351
0.32 0.32 .491576
0.32 0.32 .490808
0.32 0.32 .490044
0.32 0.32 .489286
0.32 0.32 .488533
0.32 0.32 .487785
0.32 0.32 .487043
0.32 0.32 .486306
0.32 0.32 .485573
0.32 0.32 .484846
0.32 0.32 .484124
0.32 0.32 .483407
0.32 0.32 .482695
0.32 0.32 .481987
0.32 0.32 .481285
0.32 0.32 .480587
0.32 0.32 .479894
0.32 0.32 .479206
0.32 0.32 .478523
0.32 0.32 .477844
0.32 0.32 .477170
0.32 0.32 .476501
0.32 0.32 .475836
0.32 0.32 .475176
0.32 0.32 .474520
0.32 0.32 .473868
0.32 0.32 .473221
0.32 0.32 .472579
0.32 0.32 .471941
0.32 0.32 .471307
0.32 0.32 .470677
0.32 0.32 .470052
0.32 0.32 .469431
0.32 0.32 .468814
0.32 0.32 .468201
0.32 0.32 .467593
0.32 0.32 .466988
0.32 0.32 .466388
0.32 0.32 .465791
0.32 0.32 .465199
0.32 0.32 .464610
0.32 0.32 .464026
0.32 0.32 .463445
0.32 0.32 .462869
0.32 0.32 .462296
0.32 0.32 .461727
0.32 0.32 .461161
0.32 0.32 .460600
0.32 0.32 .460042
0.32 0.32 .459488
0.32 0.32 .458938
0.32 0.32 .458391
0.32 0.32 .457848
0.32 0.32 .457309
0.32 0.32 .456773
0.32 0.32 .456240
0.32 0.32 .455711
0.32 0.32 .455186
0.32 0.32 .454664
0.32 0.32 .454146
0.32 0.32 .453631
0.32 0.32 .453119
0.32 0.32 .452610
0.32 0.32 .452105
0.32 0.32 .451604
0.32 0.32 .451105
0.32 0.32 .450610
0.32 0.32 .450118
0.32 0.32 .449629
0.32 0.32 .449144
0.32 0.32 .448661
0.32 0.32 .448182
0.32 0.32 .447706
0.32 0.32 .447233
0.32 0.32 .446763
0.32 0.32 .446296
0.32 0.32 .445832
0.32 0.32 .445371
0.32 0.32 .444913
0.32 0.32 .444458
0.32 0.32 .444005
0.32 0.32 .443556
0.32 0.32 .443110
0.32 0.32 .442666
0.32 0.32 .442226
0.32 0.32 .441788
0.32 0.32 .441353
0.32 0.32 .440921
0.32 0.32 .440491
0.32 0.32 .440064
0.32 0.32 .439640
0.32 0.32 .439219
0.32 0.32 .438800
0.32 0.32 .438384
0.32 0.32 .437971
0.32 0.32 .437560
0.32 0.32 .437152
0.32 0.32 .436746
0.32 0.32 .436343
0.32 0.32 .435942
0.32 0.32 .435544
0.32 0.32 .435149
0.32 0.32 .434756
0.32 0.32 .434365
0.32 0.32 .433977
0.32 0.32 .433591
0.32 0.32 .433208
0.32 0.32 .432827
0.32 0.32 .432449
0.32 0.32 .432073
0.32 0.32 .431699
0.32 0.32 .431327
0.32 0.32 .430958
0.32 0.32 .430591
0.32 0.32 .430226
0.32 0.32 .429864
0.32 0.32 .429504
0.32 0.32 .429146
0.32 0.32 .428790
0.32 0.32 .428437
0.32 0.32 .428085
0.32 0.32 .427736
0.32 0.32 .427389
0.32 0.32 .427044
0.32 0.32 .426701
0.32 0.32 .426360
0.32 0.32 .426022
0.32 0.32 .425685
0.32 0.32 .425350
0.32 0.32 .425018
0.32 0.32 .424687
0.32 0.32 .424359
0.32 0.32 .424032
0.32 0.32 .423708
0.32 0.32 .423385
0.32 0.32 .423065
0.32 0.32 .422746
0.32 0.32 .422429
0.32 0.32 .422114
0.32 0.32 .421801
0.32 0.32 .421490
0.32 0.32 .421181
0.32 0.32 .420874
0.32 0.32 .420568
0.32 0.32 .420264
0.32 0.32 .419962
0.32 0.32 .419662
0.32 0.32 .419364
0.32 0.32 .419067
0.32 0.32 .418773
0.32 0.32 .418479
0.32 0.32 .418188
0.32 0.32 .417899
0.32 0.32 .417611
0.32 0.32 .417324
0.32 0.32 .417040
0.32 0.32 .416757
0.32 0.32 .416476
0.32 0.32 .416196
0.32 0.32 .415919
0.32 0.32 .415642
0.32 0.32 .415368
0.32 0.32 .415095
0.32 0.32 .414823
0.32 0.32 .414553
0.32 0.32 .414285
0.32 0.32 .414018
0.32 0.32 .413753
0.32 0.32 .413489
0.32 0.32 .413227
0.32 0.32 .412967
0.32 0.32 .412708
0.32 0.32 .412450
0.32 0.32 .412194
0.32 0.32 .411939
0.32 0.32 .411686
0.32 0.32 .411434
0.32 0.32 .411184
0.32 0.32 .410935
0.32 0.32 .410688
0.32 0.32 .410442
0.32 0.32 .410197
0.32 0.32 .409954
0.32 0.32 .409712
0.32 0.32 .409472
0.32 0.32 .409233
0.32 0.32 .408995
0.32 0.32 .408758
0.32 0.32 .408523
0.32 0.32 .408290
0.32 0.32 .408057
0.32 0.32 .407826
0.32 0.32 .407596
0.32 0.32 .407368
0.32 0.32 .407141
0.32 0.32 .406915
0.32 0.32 .406690
0.32 0.32 .406467
0.32 0.32 .406244
0.32 0.32 .406023
0.32 0.32 .405804
0.32 0.32 .405585
0.32 0.32 .405368
0.32 0.32 .405152
0.32 0.32 .404937
0.32 0.32 .404723
0.32 0.32 .404511
0.32 0.32 .404299
0.32 0.32 .404089
0.32 0.32 .403880
0.32 0.32 .403672
0.32 0.32 .403466
0.32 0.32 .403260
0.32 0.32 .403056
0.32 0.32 .402852
0.32 0.32 .402650
0.32 0.32 .402449
0.32 0.32 .402249
0.32 0.32 .402050
0.32 0.32 .401852
0.32 0.32 .401656
0.32 0.32 .401460
0.32 0.32 .401265
0.32 0.32 .401072
0.32 0.32 .400879
0.32 0.32 .400688
0.32 0.32 .400497
0.32 0.32 .400308
0.32 0.32 .400119
0.32 0.32 .399932
0.32 0.32 .399746
0.32 0.32 .399560
0.32 0.32 .399376
0.32 0.32 .399192
0.32 0.32 .399010
0.32 0.32 .398829
0.32 0.32 .398648
0.32 0.32 .398469
0.32 0.32 .398290
0.32 0.32 .398112
0.32 0.32 .397936
0.32 0.32 .397760
0.32 0.32 .397585
0.32 0.32 .397411
0.32 0.32 .397238
0.32 0.32 .397066
0.32 0.32 .396895
0.32 0.32 .396725
0.32 0.32 .396556
0.32 0.32 .396387
0.32 0.32 .396220
0.32 0.32 .396053
0.32 0.32 .395887
0.32 0.32 .395722
0.32 0.32 .395558
0.32 0.32 .395395
0.32 0.32 .395232
0.32 0.32 .395071
0.32 0.32 .394910
0.32 0.32 .394750
0.32 0.32 .394591
0.32 0.32 .394433
0.32 0.32 .394276
0.32 0.32 .394119
0.32 0.32 .393963
0.32 0.32 .393809
0.32 0.32 .393654
0.32 0.32 .393501
0.32 0.32 .393348
0.32 0.32 .393197
0.32 0.32 .393046
0.32 0.32 .392895
0.32 0.32 .392746
0.32 0.32 .392597
0.32 0.32 .392449
0.32 0.32 .392302
0.32 0.32 .392156
0.32 0.32 .392010
0.32 0.32 .391865
0.32 0.32 .391721
0.32 0.32 .391578
0.32 0.32 .391435
0.32 0.32 .391293
0.32 0.32 .391152
0.32 0.32 .391011
0.32 0.32 .390871
0.32 0.32 .390732
0.32 0.32 .390594
0.32 0.32 .390456
0.32 0.32 .390319
0.32 0.32 .390183
0.32 0.32 .390047
0.32 0.32 .389912
0.32 0.32 .389778
0.32 0.32 .389644
0.32 0.32 .389511
0.32 0.32 .389379
0.32 0.32 .389247
0.32 0.32 .389116
0.32 0.32 .388986
0.32 0.32 .388856
0.32 0.32 .388727
0.32 0.32 .388599
0.32 0.32 .388471
0.32 0.32 .388344
0.32 0.32 .388218
0.32 0.32 .388092
0.32 0.32 .387967
0.32 0.32 .387842
0.32 0.32 .387718
0.32 0.32 .387595
0.32 0.32 .387472
0.32 0.32 .387350
0.32 0.32 .387228
0.32 0.32 .387107
0.32 0.32 .386987
0.32 0.32 .386867
0.32 0.32 .386748
0.32 0.32 .386630
0.32 0.32 .386512
0.32 0.32 .386394
0.32 0.32 .386277
0.32 0.32 .386161
0.32 0.32 .386046
0.32 0.32 .385931
0.32 0.32 .385816
0.32 0.32 .385702
0.32 0.32 .385589
0.32 0.32 .385476
0.32 0.32 .385364
0.32 0.32 .385252
0.32 0.32 .385141
0.32 0.32 .385030
0.32 0.32 .384920
0.32 0.32 .384810
0.32 0.32 .384701
0.32 0.32 .384593
0.32 0.32 .384485
0.32 0.32 .384377
0.32 0.32 .384270
0.32 0.32 .384164
0.32 0.32 .384058
0.32 0.32 .383953
0.32 0.32 .383848
0.32 0.32 .383744
0.32 0.32 .383640
0.32 0.32 .383537
0.32 0.32 .383434
0.32 0.32 .383331
0.32 0.32 .383230
0.32 0.32 .383128
0.32 0.32 .383027
0.32 0.32 .382927
0.32 0.32 .382827
0.32 0.32 .382728
0.32 0.32 .382629
0.32 0.32 .382531
0.32 0.32 .382433
0.32 0.32 .382335
0.32 0.32 .382238
0.32 0.32 .382142
0.32 0.32 .382046
0.32 0.32 .381950
0.32 0.32 .381855
0.32 0.32 .381760
0.32 0.32 .381666
0.32 0.32 .381573
0.32 0.32 .381479
0.32 0.32 .381386
0.32 0.32 .381294
0.32 0.32 .381202
0.32 0.32 .381111
0.32 0.32 .381020
0.32 0.32 .380929
0.32 0.32 .380839
0.32 0.32 .380749
0.32 0.32 .380660
0.32 0.32 .380571
0.32 0.32 .380483
0.32 0.32 .380395
0.32 0.32 .380307
0.32 0.32 .380220
0.32 0.32 .380134
0.32 0.32 .380047
0.32 0.32 .379961
0.32 0.32 .379876
0.32 0.32 .379791
0.32 0.32 .379706
0.32 0.32 .379622
0.32 0.32 .379539
0.32 0.32 .379455
0.32 0.32 .379372
0.32 0.32 .379290
0.32 0.32 .379208
0.32 0.32 .379126
0.32 0.32 .379044
0.32 0.32 .378964
0.32 0.32 .378883
0.32 0.32 .378803
0.32 0.32 .378723
0.32 0.32 .378644
0.32 0.32 .378565
0.32 0.32 .378486
0.32 0.32 .378408
0.32 0.32 .378330
0.32 0.32 .378253
0.32 0.32 .378176
0.32 0.32 .378099
0.32 0.32 .378023
0.32 0.32 .377947
0.32 0.32 .377872
0.32 0.32 .377796
0.32 0.32 .377722
0.32 0.32 .377647
0.32 0.32 .377573
0.32 0.32 .377500
0.32 0.32 .377426
0.32 0.32 .377353
0.32 0.32 .377281
0.32 0.32 .377209
0.32 0.32 .377137
0.32 0.32 .377065
0.32 0.32 .376994
0.32 0.32 .376923
0.32 0.32 .376853
0.32 0.32 .376783
0.32 0.32 .376713
0.32 0.32 .376644
0.32 0.32 .376575
0.32 0.32 .376506
0.32 0.32 .376438
0.32 0.32 .376370
0.32 0.32 .376303
0.32 0.32 .376235
0.32 0.32 .376169
0.32 0.32 .376102
0.32 0.32 .376036
0.32 0.32 .375970
0.32 0.32 .375904
0.32 0.32 .375839
0.32 0.32 .375774
0.32 0.32 .375710
0.32 0.32 .375646
0.32 0.32 .375582
0.32 0.32 .375518
0.32 0.32 .375455
0.32 0.32 .375392
0.32 0.32 .375330
0.32 0.32 .375268
0.32 0.32 .375206
0.32 0.32 .375144
0.32 0.32 .375083
0.32 0.32 .375022
0.32 0.32 .374962
0.32 0.32 .374902
0.32 0.32 .374842
0.32 0.32 .374782
0.32 0.32 .374723
0.32 0.32 .374664
0.32 0.32 .374605
0.32 0.32 .374547
0.32 0.32 .374489
0.32 0.32 .374431
0.32 0.32 .374374
0.32 0.32 .374317
0.32 0.32 .374260
0.32 0.32 .374204
0.32 0.32 .374148
0.32 0.32 .374092
0.32 0.32 .374036
0.32 0.32 .373981
0.32 0.32 .373926
0.32 0.32 .373872
0.32 0.32 .373818
0.32 0.32 .373764
0.32 0.32 .373710
0.32 0.32 .373657
0.32 0.32 .373604
0.32 0.32 .373551
0.32 0.32 .373498
0.32 0.32 .373446
0.32 0.32 .373395
0.32 0.32 .373343
0.32 0.32 .373292
0.32 0.32 .373241
0.32 0.32 .373190
0.32 0.32 .373140
0.32 0.32 .373090
0.32 0.32 .373040
0.32 0.32 .372991
0.32 0.32 .372942
0.32 0.32 .372893
0.32 0.32 .372844
0.32 0.32 .372796
0.32 0.32 .372748
0.32 0.32 .372701
0.32 0.32 .372653
0.32 0.32 .372606
0.32 0.32 .372559
0.32 0.32 .372513
0.32 0.32 .372467
0.32 0.32 .372421
0.32 0.32 .372375
0.32 0.32 .372330
0.32 0.32 .372285
0.32 0.32 .372240
0.32 0.32 .372196
0.32 0.32 .372151
0.32 0.32 .372108
0.32 0.32 .372064
0.32 0.32 .372021
0.32 0.32 .371978
0.32 0.32 .371935
0.32 0.32 .371892
0.32 0.32 .371850
0.32 0.32 .371808
0.32 0.32 .371767
0.32 0.32 .371725
0.32 0.32 .371684
0.32 0.32 .371644
0.32 0.32 .371603
0.32 0.32 .371563
0.32 0.32 .371523
0.32 0.32 .371483
0.32 0.32 .371444
0.32 0.32 .371405
0.32 0.32 .371366
0.32 0.32 .371328
0.32 0.32 .371290
0.32 0.32 .371252
0.32 0.32 .371214
0.32 0.32 .371177
0.32 0.32 .371140
0.32 0.32 .371103
0.32 0.32 .371066
0.32 0.32 .371030
0.32 0.32 .370994
0.32 0.32 .370958
0.32 0.32 .370923
0.32 0.32 .370888
0.32 0.32 .370853
0.32 0.32 .370818
0.32 0.32 .370784
0.32 0.32 .370750
0.32 0.32 .370716
0.32 0.32 .370683
0.32 0.32 .370650
0.32 0.32 .370617
0.32 0.32 .370584
0.32 0.32 .370552
0.32 0.32 .370520
0.32 0.32 .370488
0.32 0.32 .370456
0.32 0.32 .370425
0.32 0.32 .370394
0.32 0.32 .370363
0.32 0.32 .370333
0.32 0.32 .370303
0.32 0.32 .370273
0.32 0.32 .370244
0.32 0.32 .370214
0.32 0.32 .370185
0.32 0.32 .370156
0.32 0.32 .370128
0.32 0.32 .370100
0.32 0.32 .370072
0.32 0.32 .370044
0.32 0.32 .370017
0.32 0.32 .369990
0.32 0.32 .369963
0.32 0.32 .369937
0.32 0.32 .369910
0.32 0.32 .369884
0.32 0.32 .369859
0.32 0.32 .369833
0.32 0.32 .369808
0.32 0.32 .369783
0.32 0.32 .369759
0.32 0.32 .369735
0.32 0.32 .369711
0.32 0.32 .369687
0.32 0.32 .369664
0.32 0.32 .369640
0.32 0.32 .369618
0.32 0.32 .369595
0.32 0.32 .369573
0.32 0.32 .369551
0.32 0.32 .369529
0.32 0.32 .369508
0.32 0.32 .369486
0.32 0.32 .369466
0.32 0.32 .369445
0.32 0.32 .369425
0.32 0.32 .369405
0.32 0.32 .369385
0.32 0.32 .369365
0.32 0.32 .369346
0.32 0.32 .369327
0.32 0.32 .369309
0.32 0.32 .369290
0.32 0.32 .369272
0.32 0.32 .369255
0.32 0.32 .369237
0.32 0.32 .369220
0.32 0.32 .369203
0.32 0.32 .369187
0.32 0.32 .369170
0.32 0.32 .369154
0.32 0.32 .369139
0.32 0.32 .369123
0.32 0.32 .369108
0.32 0.32 .369093
0.32 0.32 .369079
0.32 0.32 .369065
0.32 0.32 .369051
0.32 0.32 .369037
0.32 0.32 .369024
0.32 0.32 .369011
0.32 0.32 .368998
0.32 0.32 .368986
0.32 0.32 .368973
0.32 0.32 .368962
0.32 0.32 .368950
0.32 0.32 .368939
0.32 0.32 .368928
0.32 0.32 .368917
0.32 0.32 .368907
0.32 0.32 .368897
0.32 0.32 .368887
0.32 0.32 .368878
0.32 0.32 .368869
0.32 0.32 .368860
0.32 0.32 .368851
0.32 0.32 .368843
0.32 0.32 .368835
0.32 0.32 .368827
0.32 0.32 .368820
0.32 0.32 .368813
0.32 0.32 .368807
0.32 0.32 .368800
0.32 0.32 .368794
0.32 0.32 .368789
0.32 0.32 .368783
0.32 0.32 .368778
0.32 0.32 .368773
0.32 0.32 .368769
0.32 0.32 .368765
0.32 0.32 .368761
0.32 0.32 .368757
0.32 0.32 .368754
0.32 0.32 .368751
0.32 0.32 .368749
0.32 0.32 .368747
0.32 0.32 .368745
0.32 0.32 .368743
0.32 0.32 .368742
0.32 0.32 .368741
0.32 0.32 .368741
0.32 0.32 .368740
0.32 0.32 .368741
0.32 0.32 .368741
0.32 0.32 .368742
0.32 0.32 .368743
0.32 0.32 .368744
0.32 0.32 .368746
0.32 0.32 .368748
0.32 0.32 .368751
0.32 0.32 .368754
0.32 0.32 .368757
0.32 0.32 .368760
0.32 0.32 .368764
0.32 0.32 .368768
0.32 0.32 .368773
0.32 0.32 .368778
0.32 0.32 .368783
0.32 0.32 .368788
0.32 0.32 .368794
0.32 0.32 .368801
0.32 0.32 .368807
0.32 0.32 .368814
0.32 0.32 .368822
0.32 0.32 .368829
0.32 0.32 .368838
0.32 0.32 .368846
0.32 0.32 .368855
0.32 0.32 .368864
0.32 0.32 .368873
0.32 0.32 .368883
0.32 0.32 .368894
0.32 0.32 .368904
0.32 0.32 .368915
0.32 0.32 .368927
0.32 0.32 .368939
0.32 0.32 .368951
0.32 0.32 .368963
0.32 0.32 .368976
0.32 0.32 .368989
0.32 0.32 .369003
0.32 0.32 .369017
0.32 0.32 .369032
0.32 0.32 .369047
0.32 0.32 .369062
0.32 0.32 .369077
0.32 0.32 .369094
0.32 0.32 .369110
0.32 0.32 .369127
0.32 0.32 .369144
0.32 0.32 .369162
0.32 0.32 .369180
0.32 0.32 .369198
0.32 0.32 .369217
0.32 0.32 .369236
0.32 0.32 .369256
0.32 0.32 .369276
0.32 0.32 .369297
0.32 0.32 .369317
0.32 0.32 .369339
0.32 0.32 .369361
0.32 0.32 .369383
0.32 0.32 .369405
0.32 0.32 .369428
0.32 0.32 .369452
0.32 0.32 .369476
0.32 0.32 .369500
0.32 0.32 .369525
0.32 0.32 .369550
0.32 0.32 .369576
0.32 0.32 .369602
0.32 0.32 .369629
0.32 0.32 .369656
0.32 0.32 .369683
0.32 0.32 .369711
0.32 0.32 .369740
0.32 0.32 .369768
0.32 0.32 .369798
0.32 0.32 .369827
0.32 0.32 .369858
0.32 0.32 .369888
0.32 0.32 .369920
0.32 0.32 .369951
0.32 0.32 .369983
0.32 0.32 .370016
0.32 0.32 .370049
0.32 0.32 .370083
0.32 0.32 .370117
0.32 0.32 .370151
0.32 0.32 .370187
0.32 0.32 .370222
0.32 0.32 .370258
0.32 0.32 .370295
0.32 0.32 .370332
0.32 0.32 .370369
0.32 0.32 .370408
0.32 0.32 .370446
0.32 0.32 .370485
0.32 0.32 .370525
0.32 0.32 .370565
0.32 0.32 .370606
0.32 0.32 .370647
0.32 0.32 .370689
0.32 0.32 .370732
0.32 0.32 .370774
0.32 0.32 .370818
0.32 0.32 .370862
0.32 0.32 .370906
0.32 0.32 .370952
0.32 0.32 .370997
0.32 0.32 .371043
0.32 0.32 .371090
0.32 0.32 .371138
0.32 0.32 .371186
0.32 0.32 .371234
0.32 0.32 .371283
0.32 0.32 .371333
0.32 0.32 .371383
0.32 0.32 .371434
0.32 0.32 .371486
0.32 0.32 .371538
0.32 0.32 .371591
0.32 0.32 .371644
0.32 0.32 .371698
0.32 0.32 .371753
0.32 0.32 .371808
0.32 0.32 .371864
0.32 0.32 .371920
0.32 0.32 .371978
0.32 0.32 .372035
0.32 0.32 .372094
0.32 0.32 .372153
0.32 0.32 .372213
0.32 0.32 .372273
0.32 0.32 .372335
0.32 0.32 .372396
0.32 0.32 .372459
0.32 0.32 .372522
0.32 0.32 .372586
0.32 0.32 .372651
0.32 0.32 .372716
0.32 0.32 .372782
0.32 0.32 .372849
0.32 0.32 .372916
0.32 0.32 .372985
0.32 0.32 .373054
0.32 0.32 .373123
0.32 0.32 .373194
0.32 0.32 .373265
0.32 0.32 .373337
0.32 0.32 .373410
0.32 0.32 .373483
0.32 0.32 .373558
0.32 0.32 .373633
0.32 0.32 .373709
0.32 0.32 .373785
0.32 0.32 .373863
0.32 0.32 .373941
0.32 0.32 .374021
0.32 0.32 .374101
0.32 0.32 .374182
0.32 0.32 .374263
0.32 0.32 .374346
0.32 0.32 .374429
0.32 0.32 .374514
0.32 0.32 .374599
0.32 0.32 .374685
0.32 0.32 .374772
0.32 0.32 .374860
0.32 0.32 .374949
0.32 0.32 .375039
0.32 0.32 .375130
0.32 0.32 .375222
0.32 0.32 .375314
0.32 0.32 .375408
0.32 0.32 .375503
0.32 0.32 .375598
0.32 0.32 .375695
0.32 0.32 .375793
0.32 0.32 .375892
