# Viterbi_decoding posterior_decoding posterior_mean
0.32 0.32 .322826
0.32 0.32 .322843
0.32 0.32 .322860
0.32 0.32 .322877
0.32 0.32 .322894
0.32 0.32 .322912
0.32 0.32 .322929
0.32 0.32 .322947
0.32 0.32 .322965
0.32 0.32 .322983
0.32 0.32 .323002
0.32 0.32 .323020
0.32 0.32 .323039
0.32 0.32 .323058
0.32 0.32 .323077
0.32 0.32 .323097
0.32 0.32 .323116
0.32 0.32 .323136
0.32 0.32 .323156
0.32 0.32 .323176
0.32 0.32 .323197
0.32 0.32 .323217
0.32 0.32 .323238
0.32 0.32 .323259
0.32 0.32 .323281
0.32 0.32 .323302
0.32 0.32 .323324
0.32 0.32 .323346
0.32 0.32 .323369
0.32 0.32 .323391
0.32 0.32 .323414
0.32 0.32 .323437
0.32 0.32 .323461
0.32 0.32 .323484
0.32 0.32 .323508
0.32 0.32 .323533
0.32 0.32 .323557
0.32 0.32 .323582
0.32 0.32 .323607
0.32 0.32 .323632
0.32 0.32 .323658
0.32 0.32 .323684
0.32 0.32 .323710
0.32 0.32 .323737
0.32 0.32 .323764
0.32 0.32 .323791
0.32 0.32 .323819
0.32 0.32 .323847
0.32 0.32 .323832
0.32 0.32 .323818
0.32 0.32 .323804
0.32 0.32 .323790
0.32 0.32 .323776
0.32 0.32 .323763
0.32 0.32 .323749
0.32 0.32 .323736
0.32 0.32 .323724
0.32 0.32 .323711
0.32 0.32 .323699
0.32 0.32 .323687
0.32 0.32 .323675
0.32 0.32 .323663
0.32 0.32 .323652
0.32 0.32 .323641
0.32 0.32 .323630
0.32 0.32 .323619
0.32 0.32 .323608
0.32 0.32 .323598
0.32 0.32 .323587
0.32 0.32 .323577
0.32 0.32 .323568
0.32 0.32 .323558
0.32 0.32 .323548
0.32 0.32 .323539
0.32 0.32 .323530
0.32 0.32 .323521
0.32 0.32 .323512
0.32 0.32 .323503
0.32 0.32 .323495
0.32 0.32 .323487
0.32 0.32 .323479
0.32 0.32 .323471
0.32 0.32 .323463
0.32 0.32 .323455
0.32 0.32 .323448
0.32 0.32 .323440
0.32 0.32 .323433
0.32 0.32 .323426
0.32 0.32 .323419
0.32 0.32 .323413
0.32 0.32 .323406
0.32 0.32 .323400
0.32 0.32 .323393
0.32 0.32 .323387
0.32 0.32 .323381
0.32 0.32 .323375
0.32 0.32 .323369
0.32 0.32 .323364
0.32 0.32 .323358
0.32 0.32 .323353
0.32 0.32 .323348
0.32 0.32 .323343
0.32 0.32 .323338
0.32 0.32 .323333
0.32 0.32 .323328
0.32 0.32 .323324
0.32 0.32 .323319
0.32 0.32 .323315
0.32 0.32 .323311
0.32 0.32 .323307
0.32 0.32 .323303
0.32 0.32 .323299
0.32 0.32 .323295
0.32 0.32 .323292
0.32 0.32 .323288
0.32 0.32 .323285
0.32 0.32 .323282
0.32 0.32 .323279
0.32 0.32 .323276
0.32 0.32 .323273
0.32 0.32 .323270
0.32 0.32 .323268
0.32 0.32 .323265
0.32 0.32 .323263
0.32 0.32 .323260
0.32 0.32 .323258
0.32 0.32 .323256
0.32 0.32 .323254
0.32 0.32 .323252
0.32 0.32 .323250
0.32 0.32 .323249
0.32 0.32 .323247
0.32 0.32 .323246
0.32 0.32 .323244
0.32 0.32 .323243
0.32 0.32 .323242
0.32 0.32 .323241
0.32 0.32 .323240
0.32 0.32 .323239
0.32 0.32 .323239
0.32 0.32 .323238
0.32 0.32 .323238
0.32 0.32 .323237
0.32 0.32 .323237
0.32 0.32 .323237
0.32 0.32 .323237
0.32 0.32 .323237
0.32 0.32 .323237
0.32 0.32 .323237
0.32 0.32 .323238
0.32 0.32 .323238
0.32 0.32 .323239
0.32 0.32 .323240
0.32 0.32 .323240
0.32 0.32 .323241
0.32 0.32 .323242
0.32 0.32 .323243
0.32 0.32 .323245
0.32 0.32 .323246
0.32 0.32 .323247
0.32 0.32 .323249
0.32 0.32 .323251
0.32 0.32 .323252
0.32 0.32 .323254
0.32 0.32 .323256
0.32 0.32 .323258
0.32 0.32 .323261
0.32 0.32 .323263
0.32 0.32 .323265
0.32 0.32 .323268
0.32 0.32 .323270
0.32 0.32 .323273
0.32 0.32 .323276
0.32 0.32 .323279
0.32 0.32 .323282
0.32 0.32 .323285
0.32 0.32 .323289
0.32 0.32 .323292
0.32 0.32 .323296
0.32 0.32 .323299
0.32 0.32 .323303
0.32 0.32 .323307
0.32 0.32 .323311
0.32 0.32 .323315
0.32 0.32 .323320
0.32 0.32 .323324
0.32 0.32 .323328
0.32 0.32 .323333
0.32 0.32 .323338
0.32 0.32 .323343
0.32 0.32 .323348
0.32 0.32 .323353
0.32 0.32 .323358
0.32 0.32 .323364
0.32 0.32 .323369
0.32 0.32 .323375
0.32 0.32 .323381
0.32 0.32 .323387
0.32 0.32 .323393
0.32 0.32 .323399
0.32 0.32 .323405
0.32 0.32 .323412
0.32 0.32 .323419
0.32 0.32 .323425
0.32 0.32 .323432
0.32 0.32 .323440
0.32 0.32 .323447
0.32 0.32 .323454
0.32 0.32 .323462
0.32 0.32 .323470
0.32 0.32 .323477
0.32 0.32 .323485
0.32 0.32 .323494
0.32 0.32 .323502
0.32 0.32 .323511
0.32 0.32 .323519
0.32 0.32 .323528
0.32 0.32 .323537
0.32 0.32 .323546
0.32 0.32 .323556
0.32 0.32 .323565
0.32 0.32 .323575
0.32 0.32 .323585
0.32 0.32 .323595
0.32 0.32 .323605
0.32 0.32 .323616
0.32 0.32 .323627
0.32 0.32 .323637
0.32 0.32 .323648
0.32 0.32 .323660
0.32 0.32 .323671
0.32 0.32 .323683
0.32 0.32 .323695
0.32 0.32 .323707
0.32 0.32 .323719
0.32 0.32 .323732
0.32 0.32 .323745
0.32 0.32 .323758
0.32 0.32 .323771
0.32 0.32 .323784
0.32 0.32 .323798
0.32 0.32 .323812
0.32 0.32 .323826
0.32 0.32 .323840
0.32 0.32 .323855
0.32 0.32 .323870
0.32 0.32 .323885
0.32 0.32 .323858
0.32 0.32 .323830
0.32 0.32 .323803
0.32 0.32 .323777
0.32 0.32 .323750
0.32 0.32 .323724
0.32 0.32 .323699
0.32 0.32 .323673
0.32 0.32 .323648
0.32 0.32 .323623
0.32 0.32 .323599
0.32 0.32 .323575
0.32 0.32 .323551
0.32 0.32 .323527
0.32 0.32 .323504
0.32 0.32 .323481
0.32 0.32 .323458
0.32 0.32 .323435
0.32 0.32 .323413
0.32 0.32 .323391
0.32 0.32 .323369
0.32 0.32 .323348
0.32 0.32 .323326
0.32 0.32 .323305
0.32 0.32 .323285
0.32 0.32 .323264
0.32 0.32 .323244
0.32 0.32 .323223
0.32 0.32 .323203
0.32 0.32 .323184
0.32 0.32 .323164
0.32 0.32 .323145
0.32 0.32 .323126
0.32 0.32 .323107
0.32 0.32 .323088
0.32 0.32 .323070
0.32 0.32 .323052
0.32 0.32 .323034
0.32 0.32 .323016
0.32 0.32 .322998
0.32 0.32 .322981
0.32 0.32 .322963
0.32 0.32 .322946
0.32 0.32 .322929
0.32 0.32 .322913
0.32 0.32 .322896
0.32 0.32 .322880
0.32 0.32 .322863
0.32 0.32 .322847
0.32 0.32 .322831
0.32 0.32 .322816
0.32 0.32 .322800
0.32 0.32 .322785
0.32 0.32 .322769
0.32 0.32 .322754
0.32 0.32 .322739
0.32 0.32 .322725
0.32 0.32 .322710
0.32 0.32 .322695
0.32 0.32 .322681
0.32 0.32 .322667
0.32 0.32 .322653
0.32 0.32 .322639
0.32 0.32 .322625
0.32 0.32 .322611
0.32 0.32 .322598
0.32 0.32 .322584
0.32 0.32 .322571
0.32 0.32 .322558
0.32 0.32 .322545
0.32 0.32 .322532
0.32 0.32 .322519
0.32 0.32 .322507
0.32 0.32 .322494
0.32 0.32 .322482
0.32 0.32 .322469
0.32 0.32 .322457
0.32 0.32 .322445
0.32 0.32 .322433
0.32 0.32 .322421
0.32 0.32 .322410
0.32 0.32 .322398
0.32 0.32 .322386
0.32 0.32 .322375
0.32 0.32 .322364
0.32 0.32 .322352
0.32 0.32 .322341
0.32 0.32 .322330
0.32 0.32 .322320
0.32 0.32 .322309
0.32 0.32 .322298
0.32 0.32 .322287
0.32 0.32 .322277
0.32 0.32 .322267
0.32 0.32 .322256
0.32 0.32 .322246
0.32 0.32 .322236
0.32 0.32 .322226
0.32 0.32 .322216
0.32 0.32 .322206
0.32 0.32 .322196
0.32 0.32 .322187
0.32 0.32 .322177
0.32 0.32 .322167
0.32 0.32 .322158
0.32 0.32 .322149
0.32 0.32 .322139
0.32 0.32 .322130
0.32 0.32 .322121
0.32 0.32 .322112
0.32 0.32 .322103
0.32 0.32 .322094
0.32 0.32 .322085
0.32 0.32 .322077
0.32 0.32 .322068
0.32 0.32 .322059
0.32 0.32 .322051
0.32 0.32 .322042
0.32 0.32 .322034
0.32 0.32 .322026
0.32 0.32 .322018
0.32 0.32 .322009
0.32 0.32 .322001
0.32 0.32 .321993
0.32 0.32 .321985
0.32 0.32 .321978
0.32 0.32 .321970
0.32 0.32 .321962
0.32 0.32 .321954
0.32 0.32 .321947
0.32 0.32 .321939
0.32 0.32 .321932
0.32 0.32 .321924
0.32 0.32 .321917
0.32 0.32 .321910
0.32 0.32 .321902
0.32 0.32 .321895
0.32 0.32 .321888
0.32 0.32 .321881
0.32 0.32 .321874
0.32 0.32 .321867
0.32 0.32 .321860
0.32 0.32 .321853
0.32 0.32 .321847
0.32 0.32 .321840
0.32 0.32 .321833
0.32 0.32 .321827
0.32 0.32 .321820
0.32 0.32 .321813
0.32 0.32 .321807
0.32 0.32 .321801
0.32 0.32 .321794
0.32 0.32 .321788
0.32 0.32 .321782
0.32 0.32 .321776
0.32 0.32 .321769
0.32 0.32 .321763
0.32 0.32 .321757
0.32 0.32 .321751
0.32 0.32 .321745
0.32 0.32 .321739
0.32 0.32 .321734
0.32 0.32 .321728
0.32 0.32 .321722
0.32 0.32 .321716
0.32 0.32 .321711
0.32 0.32 .321705
0.32 0.32 .321700
0.32 0.32 .321694
0.32 0.32 .321689
0.32 0.32 .321683
0.32 0.32 .321678
0.32 0.32 .321672
0.32 0.32 .321667
0.32 0.32 .321662
0.32 0.32 .321657
0.32 0.32 .321651
0.32 0.32 .321646
0.32 0.32 .321641
0.32 0.32 .321636
0.32 0.32 .321631
0.32 0.32 .321626
0.32 0.32 .321621
0.32 0.32 .321616
0.32 0.32 .321612
0.32 0.32 .321607
0.32 0.32 .321602
0.32 0.32 .321597
0.32 0.32 .321593
0.32 0.32 .321588
0.32 0.32 .321583
0.32 0.32 .321579
0.32 0.32 .321574
0.32 0.32 .321570
0.32 0.32 .321565
0.32 0.32 .321561
0.32 0.32 .321557
0.32 0.32 .321552
0.32 0.32 .321548
0.32 0.32 .321544
0.32 0.32 .321539
0.32 0.32 .321535
0.32 0.32 .321531
0.32 0.32 .321527
0.32 0.32 .321523
0.32 0.32 .321519
0.32 0.32 .321515
0.32 0.32 .321511
0.32 0.32 .321507
0.32 0.32 .321503
0.32 0.32 .321499
0.32 0.32 .321495
0.32 0.32 .321491
0.32 0.32 .321488
0.32 0.32 .321484
0.32 0.32 .321480
0.32 0.32 .321476
0.32 0.32 .321473
0.32 0.32 .321469
0.32 0.32 .321466
0.32 0.32 .321462
0.32 0.32 .321459
0.32 0.32 .321455
0.32 0.32 .321452
0.32 0.32 .321448
0.32 0.32 .321445
0.32 0.32 .321441
0.32 0.32 .321438
0.32 0.32 .321435
0.32 0.32 .321431
0.32 0.32 .321428
0.32 0.32 .321425
0.32 0.32 .321422
0.32 0.32 .321419
0.32 0.32 .321415
0.32 0.32 .321412
0.32 0.32 .321409
0.32 0.32 .321406
0.32 0.32 .321403
0.32 0.32 .321400
0.32 0.32 .321397
0.32 0.32 .321394
0.32 0.32 .321391
0.32 0.32 .321388
0.32 0.32 .321386
0.32 0.32 .321383
0.32 0.32 .321380
0.32 0.32 .321377
0.32 0.32 .321374
0.32 0.32 .321372
0.32 0.32 .321369
0.32 0.32 .321366
0.32 0.32 .321364
0.32 0.32 .321361
0.32 0.32 .321359
0.32 0.32 .321356
0.32 0.32 .321354
0.32 0.32 .321351
0.32 0.32 .321349
0.32 0.32 .321346
0.32 0.32 .321344
0.32 0.32 .321341
0.32 0.32 .321339
0.32 0.32 .321337
0.32 0.32 .321334
0.32 0.32 .321332
0.32 0.32 .321330
0.32 0.32 .321327
0.32 0.32 .321325
0.32 0.32 .321323
0.32 0.32 .321321
0.32 0.32 .321319
0.32 0.32 .321317
0.32 0.32 .321314
0.32 0.32 .321312
0.32 0.32 .321310
0.32 0.32 .321308
0.32 0.32 .321306
0.32 0.32 .321304
0.32 0.32 .321302
0.32 0.32 .321300
0.32 0.32 .321298
0.32 0.32 .321297
0.32 0.32 .321295
0.32 0.32 .321293
0.32 0.32 .321291
0.32 0.32 .321289
0.32 0.32 .321287
0.32 0.32 .321286
0.32 0.32 .321284
0.32 0.32 .321282
0.32 0.32 .321281
0.32 0.32 .321279
0.32 0.32 .321277
0.32 0.32 .321276
0.32 0.32 .321274
0.32 0.32 .321273
0.32 0.32 .321271
0.32 0.32 .321270
0.32 0.32 .321268
0.32 0.32 .321267
0.32 0.32 .321265
0.32 0.32 .321264
0.32 0.32 .321262
0.32 0.32 .321261
0.32 0.32 .321260
0.32 0.32 .321258
0.32 0.32 .321257
0.32 0.32 .321256
0.32 0.32 .321254
0.32 0.32 .321253
0.32 0.32 .321252
0.32 0.32 .321251
0.32 0.32 .321249
0.32 0.32 .321248
0.32 0.32 .321247
0.32 0.32 .321246
0.32 0.32 .321245
0.32 0.32 .321244
0.32 0.32 .321243
0.32 0.32 .321242
0.32 0.32 .321241
0.32 0.32 .321240
0.32 0.32 .321239
0.32 0.32 .321238
0.32 0.32 .321237
0.32 0.32 .321236
0.32 0.32 .321235
0.32 0.32 .321234
0.32 0.32 .321233
0.32 0.32 .321232
0.32 0.32 .321231
0.32 0.32 .321231
0.32 0.32 .321230
0.32 0.32 .321229
0.32 0.32 .321228
0.32 0.32 .321228
0.32 0.32 .321227
0.32 0.32 .321226
0.32 0.32 .321226
0.32 0.32 .321225
0.32 0.32 .321224
0.32 0.32 .321224
0.32 0.32 .321223
0.32 0.32 .321223
0.32 0.32 .321222
0.32 0.32 .321222
0.32 0.32 .321221
0.32 0.32 .321221
0.32 0.32 .321220
0.32 0.32 .321220
0.32 0.32 .321219
0.32 0.32 .321219
0.32 0.32 .321219
0.32 0.32 .321218
0.32 0.32 .321218
0.32 0.32 .321218
0.32 0.32 .321217
0.32 0.32 .321217
0.32 0.32 .321217
0.32 0.32 .321217
0.32 0.32 .321217
0.32 0.32 .321216
0.32 0.32 .321216
0.32 0.32 .321216
0.32 0.32 .321216
0.32 0.32 .321216
0.32 0.32 .321216
0.32 0.32 .321216
0.32 0.32 .321216
0.32 0.32 .321216
0.32 0.32 .321216
0.32 0.32 .321216
0.32 0.32 .321216
0.32 0.32 .321216
0.32 0.32 .321216
0.32 0.32 .321216
0.32 0.32 .321216
0.32 0.32 .321216
0.32 0.32 .321216
0.32 0.32 .321216
0.32 0.32 .321217
0.32 0.32 .321217
0.32 0.32 .321217
0.32 0.32 .321217
0.32 0.32 .321217
0.32 0.32 .321218
0.32 0.32 .321218
0.32 0.32 .321218
0.32 0.32 .321219
0.32 0.32 .321219
0.32 0.32 .321220
0.32 0.32 .321220
0.32 0.32 .321220
0.32 0.32 .321221
0.32 0.32 .321221
0.32 0.32 .321222
0.32 0.32 .321222
0.32 0.32 .321223
0.32 0.32 .321223
0.32 0.32 .321224
0.32 0.32 .321225
0.32 0.32 .321225
0.32 0.32 .321226
0.32 0.32 .321226
0.32 0.32 .321227
0.32 0.32 .321228
0.32 0.32 .321228
0.32 0.32 .321229
0.32 0.32 .321230
0.32 0.32 .321231
0.32 0.32 .321232
0.32 0.32 .321232
0.32 0.32 .321233
0.32 0.32 .321234
0.32 0.32 .321235
0.32 0.32 .321236
0.32 0.32 .321237
0.32 0.32 .321238
0.32 0.32 .321239
0.32 0.32 .321240
0.32 0.32 .321241
0.32 0.32 .321242
0.32 0.32 .321243
0.32 0.32 .321244
0.32 0.32 .321245
0.32 0.32 .321246
0.32 0.32 .321247
0.32 0.32 .321248
0.32 0.32 .321249
0.32 0.32 .321250
0.32 0.32 .321252
0.32 0.32 .321253
0.32 0.32 .321254
0.32 0.32 .321255
0.32 0.32 .321257
0.32 0.32 .321258
0.32 0.32 .321259
0.32 0.32 .321261
0.32 0.32 .321262
0.32 0.32 .321263
0.32 0.32 .321265
0.32 0.32 .321266
0.32 0.32 .321268
0.32 0.32 .321269
0.32 0.32 .321271
0.32 0.32 .321272
0.32 0.32 .321274
0.32 0.32 .321275
0.32 0.32 .321277
0.32 0.32 .321278
0.32 0.32 .321280
0.32 0.32 .321282
0.32 0.32 .321283
0.32 0.32 .321285
0.32 0.32 .321287
0.32 0.32 .321289
0.32 0.32 .321290
0.32 0.32 .321292
0.32 0.32 .321294
0.32 0.32 .321296
0.32 0.32 .321298
0.32 0.32 .321299
0.32 0.32 .321301
0.32 0.32 .321303
0.32 0.32 .321305
0.32 0.32 .321307
0.32 0.32 .321309
0.32 0.32 .321311
0.32 0.32 .321313
0.32 0.32 .321315
0.32 0.32 .321317
0.32 0.32 .321319
0.32 0.32 .321322
0.32 0.32 .321324
0.32 0.32 .321326
0.32 0.32 .321328
0.32 0.32 .321330
0.32 0.32 .321333
0.32 0.32 .321335
0.32 0.32 .321337
0.32 0.32 .321339
0.32 0.32 .321342
0.32 0.32 .321344
0.32 0.32 .321347
0.32 0.32 .321349
0.32 0.32 .321351
0.32 0.32 .321354
0.32 0.32 .321356
0.32 0.32 .321359
0.32 0.32 .321361
0.32 0.32 .321364
0.32 0.32 .321367
0.32 0.32 .321369
0.32 0.32 .321372
0.32 0.32 .321374
0.32 0.32 .321377
0.32 0.32 .321380
0.32 0.32 .321383
0.32 0.32 .321385
0.32 0.32 .321388
0.32 0.32 .321391
0.32 0.32 .321394
0.32 0.32 .321397
0.32 0.32 .321399
0.32 0.32 .321402
0.32 0.32 .321405
0.32 0.32 .321408
0.32 0.32 .321411
0.32 0.32 .321414
0.32 0.32 .321417
0.32 0.32 .321420
0.32 0.32 .321424
0.32 0.32 .321427
0.32 0.32 .321430
0.32 0.32 .321433
0.32 0.32 .321436
0.32 0.32 .321439
0.32 0.32 .321443
0.32 0.32 .321446
0.32 0.32 .321449
0.32 0.32 .321453
0.32 0.32 .321456
0.32 0.32 .321459
0.32 0.32 .321463
0.32 0.32 .321466
0.32 0.32 .321470
0.32 0.32 .321473
0.32 0.32 .321477
0.32 0.32 .321480
0.32 0.32 .321484
0.32 0.32 .321488
0.32 0.32 .321491
0.32 0.32 .321495
0.32 0.32 .321499
0.32 0.32 .321502
0.32 0.32 .321506
0.32 0.32 .321510
0.32 0.32 .321514
0.32 0.32 .321518
0.32 0.32 .321521
0.32 0.32 .321525
0.32 0.32 .321529
0.32 0.32 .321533
0.32 0.32 .321537
0.32 0.32 .321541
0.32 0.32 .321545
0.32 0.32 .321550
0.32 0.32 .321554
0.32 0.32 .321558
0.32 0.32 .321562
0.32 0.32 .321566
0.32 0.32 .321571
0.32 0.32 .321575
0.32 0.32 .321579
0.32 0.32 .321584
0.32 0.32 .321588
0.32 0.32 .321592
0.32 0.32 .321597
0.32 0.32 .321601
0.32 0.32 .321606
0.32 0.32 .321610
0.32 0.32 .321615
0.32 0.32 .321620
0.32 0.32 .321624
0.32 0.32 .321629
0.32 0.32 .321634
0.32 0.32 .321638
0.32 0.32 .321643
0.32 0.32 .321648
0.32 0.32 .321653
0.32 0.32 .321658
0.32 0.32 .321663
0.32 0.32 .321668
0.32 0.32 .321673
0.32 0.32 .321678
0.32 0.32 .321683
0.32 0.32 .321688
0.32 0.32 .321693
0.32 0.32 .321698
0.32 0.32 .321703
0.32 0.32 .321709
0.32 0.32 .321714
0.32 0.32 .321719
0.32 0.32 .321724
0.32 0.32 .321730
0.32 0.32 .321735
0.32 0.32 .321741
0.32 0.32 .321746
0.32 0.32 .321752
0.32 0.32 .321757
0.32 0.32 .321763
0.32 0.32 .321769
0.32 0.32 .321774
0.32 0.32 .321780
0.32 0.32 .321786
0.32 0.32 .321792
0.32 0.32 .321798
0.32 0.32 .321803
0.32 0.32 .321809
0.32 0.32 .321815
0.32 0.32 .321821
0.32 0.32 .321827
0.32 0.32 .321833
0.32 0.32 .321840
0.32 0.32 .321846
0.32 0.32 .321852
0.32 0.32 .321858
0.32 0.32 .321865
0.32 0.32 .321871
0.32 0.32 .321877
0.32 0.32 .321884
0.32 0.32 .321890
0.32 0.32 .321897
0.32 0.32 .321903
0.32 0.32 .321910
0.32 0.32 .321916
0.32 0.32 .321923
0.32 0.32 .321930
0.32 0.32 .321937
0.32 0.32 .321943
0.32 0.32 .321950
0.32 0.32 .321957
0.32 0.32 .321964
0.32 0.32 .321971
0.32 0.32 .321978
0.32 0.32 .321985
0.32 0.32 .321992
0.32 0.32 .322000
0.32 0.32 .322007
0.32 0.32 .322014
0.32 0.32 .322021
0.32 0.32 .322029
0.32 0.32 .322036
0.32 0.32 .322044
0.32 0.32 .322051
0.32 0.32 .322059
0.32 0.32 .322066
0.32 0.32 .322074
0.32 0.32 .322082
0.32 0.32 .322089
0.32 0.32 .322097
0.32 0.32 .322105
0.32 0.32 .322113
0.32 0.32 .322121
0.32 0.32 .322129
0.32 0.32 .322137
0.32 0.32 .322145
0.32 0.32 .322153
0.32 0.32 .322161
0.32 0.32 .322170
0.32 0.32 .322178
0.32 0.32 .322186
0.32 0.32 .322195
0.32 0.32 .322203
0.32 0.32 .322212
0.32 0.32 .322220
0.32 0.32 .322229
0.32 0.32 .322238
0.32 0.32 .322246
0.32 0.32 .322255
0.32 0.32 .322264
0.32 0.32 .322273
0.32 0.32 .322282
0.32 0.32 .322291
0.32 0.32 .322300
0.32 0.32 .322309
0.32 0.32 .322318
0.32 0.32 .322327
0.32 0.32 .322337
0.32 0.32 .322346
0.32 0.32 .322355
0.32 0.32 .322365
0.32 0.32 .322374
0.32 0.32 .322384
0.32 0.32 .322394
0.32 0.32 .322403
0.32 0.32 .322413
0.32 0.32 .322423
0.32 0.32 .322433
0.32 0.32 .322443
0.32 0.32 .322453
0.32 0.32 .322463
0.32 0.32 .322473
0.32 0.32 .322483
0.32 0.32 .322494
0.32 0.32 .322504
0.32 0.32 .322514
0.32 0.32 .322525
0.32 0.32 .322535
0.32 0.32 .322546
0.32 0.32 .322556
0.32 0.32 .322567
0.32 0.32 .322578
0.32 0.32 .322589
0.32 0.32 .322600
0.32 0.32 .322611
0.32 0.32 .322622
0.32 0.32 .322633
0.32 0.32 .322644
0.32 0.32 .322655
0.32 0.32 .322667
0.32 0.32 .322678
0.32 0.32 .322689
0.32 0.32 .322701
0.32 0.32 .322713
0.32 0.32 .322724
0.32 0.32 .322736
0.32 0.32 .322748
0.32 0.32 .322760
0.32 0.32 .322772
0.32 0.32 .322784
0.32 0.32 .322796
0.32 0.32 .322808
0.32 0.32 .322820
0.32 0.32 .322833
0.32 0.32 .322845
0.32 0.32 .322857
0.32 0.32 .322870
0.32 0.32 .322883
0.32 0.32 .322895
0.32 0.32 .322908
0.32 0.32 .322921
0.32 0.32 .322934
0.32 0.32 .322947
0.32 0.32 .322960
0.32 0.32 .322973
0.32 0.32 .322986
0.32 0.32 .323000
0.32 0.32 .323013
0.32 0.32 .323027
0.32 0.32 .323040
0.32 0.32 .323054
0.32 0.32 .323068
0.32 0.32 .323081
0.32 0.32 .323095
0.32 0.32 .323109
0.32 0.32 .323123
0.32 0.32 .323138
0.32 0.32 .323152
0.32 0.32 .323166
0.32 0.32 .323181
0.32 0.32 .323195
0.32 0.32 .323210
0.32 0.32 .323224
0.32 0.32 .323239
0.32 0.32 .323254
0.32 0.32 .323269
0.32 0.32 .323284
0.32 0.32 .323299
0.32 0.32 .323314
0.32 0.32 .323330
0.32 0.32 .323345
0.32 0.32 .323361
0.32 0.32 .323376
0.32 0.32 .323392
0.32 0.32 .323408
0.32 0.32 .323423
0.32 0.32 .323439
0.32 0.32 .323456
0.32 0.32 .323472
0.32 0.32 .323488
0.32 0.32 .323504
0.32 0.32 .323521
0.32 0.32 .323537
0.32 0.32 .323554
0.32 0.32 .323571
0.32 0.32 .323588
0.32 0.32 .323604
0.32 0.32 .323622
0.32 0.32 .323639
0.32 0.32 .323656
0.32 0.32 .323673
0.32 0.32 .323691
0.32 0.32 .323708
0.32 0.32 .323726
0.32 0.32 .323744
0.32 0.32 .323762
0.32 0.32 .323780
0.32 0.32 .323798
0.32 0.32 .323816
0.32 0.32 .323834
0.32 0.32 .323853
0.32 0.32 .323871
0.32 0.32 .323890
0.32 0.32 .323909
0.32 0.32 .323927
0.32 0.32 .323946
0.32 0.32 .323966
0.32 0.32 .323985
0.32 0.32 .324004
0.32 0.32 .324024
0.32 0.32 .324043
0.32 0.32 .324063
0.32 0.32 .324083
0.32 0.32 .324102
0.32 0.32 .324122
0.32 0.32 .324143
0.32 0.32 .324163
0.32 0.32 .324183
0.32 0.32 .324204
0.32 0.32 .324224
0.32 0.32 .324245
0.32 0.32 .324266
0.32 0.32 .324287
0.32 0.32 .324308
0.32 0.32 .324329
0.32 0.32 .324351
0.32 0.32 .324372
0.32 0.32 .324394
0.32 0.32 .324416
0.32 0.32 .324438
0.32 0.32 .324460
0.32 0.32 .324482
0.32 0.32 .324504
0.32 0.32 .324526
0.32 0.32 .324549
0.32 0.32 .324572
0.32 0.32 .324594
0.32 0.32 .324617
0.32 0.32 .324641
0.32 0.32 .324664
0.32 0.32 .324687
0.32 0.32 .324711
0.32 0.32 .324734
0.32 0.32 .324758
0.32 0.32 .324782
0.32 0.32 .324806
0.32 0.32 .324830
0.32 0.32 .324855
0.32 0.32 .324879
0.32 0.32 .324904
0.32 0.32 .324929
0.32 0.32 .324954
0.32 0.32 .324979
0.32 0.32 .325004
0.32 0.32 .325029
0.32 0.32 .325055
0.32 0.32 .325080
0.32 0.32 .325106
0.32 0.32 .325132
0.32 0.32 .325158
0.32 0.32 .325185
0.32 0.32 .325211
0.32 0.32 .325238
0.32 0.32 .325265
0.32 0.32 .325292
0.32 0.32 .325319
0.32 0.32 .325346
0.32 0.32 .325373
0.32 0.32 .325401
0.32 0.32 .325429
0.32 0.32 .325457
0.32 0.32 .325485
0.32 0.32 .325513
0.32 0.32 .325541
0.32 0.32 .325570
0.32 0.32 .325599
0.32 0.32 .325628
0.32 0.32 .325657
0.32 0.32 .325686
0.32 0.32 .325716
0.32 0.32 .325745
0.32 0.32 .325775
0.32 0.32 .325805
0.32 0.32 .325835
0.32 0.32 .325865
0.32 0.32 .325896
0.32 0.32 .325927
0.32 0.32 .325958
0.32 0.32 .325989
0.32 0.32 .326020
0.32 0.32 .326051
0.32 0.32 .326083
0.32 0.32 .326115
0.32 0.32 .326147
0.32 0.32 .326179
0.32 0.32 .326211
0.32 0.32 .326244
0.32 0.32 .326277
0.32 0.32 .326310
0.32 0.32 .326343
0.32 0.32 .326376
0.32 0.32 .326410
0.32 0.32 .326444
0.32 0.32 .326478
0.32 0.32 .326512
0.32 0.32 .326546
0.32 0.32 .326581
0.32 0.32 .326615
0.32 0.32 .326650
0.32 0.32 .326686
0.32 0.32 .326721
0.32 0.32 .326757
0.32 0.32 .326792
0.32 0.32 .326829
0.32 0.32 .326865
0.32 0.32 .326901
0.32 0.32 .326938
0.32 0.32 .326975
0.32 0.32 .327012
0.32 0.32 .327049
0.32 0.32 .327087
0.32 0.32 .327125
0.32 0.32 .327163
0.32 0.32 .327201
0.32 0.32 .327240
0.32 0.32 .327278
0.32 0.32 .327317
0.32 0.32 .327356
0.32 0.32 .327396
0.32 0.32 .327436
0.32 0.32 .327475
0.32 0.32 .327516
0.32 0.32 .327556
0.32 0.32 .327597
0.32 0.32 .327637
